FPR,TPR
0.01665657177468201,0.39551786795881283
0.01665657177468201,0.4006662628709873
0.016959418534221685,0.4006662628709873
0.016959418534221685,0.402786190187765
0.017262265293761358,0.402786190187765
0.017262265293761358,0.403694730466384
0.01756511205330103,0.403694730466384
0.01756511205330103,0.40520896426408237
0.018170805572380374,0.40520896426408237
0.018170805572380374,0.4115687462144155
0.018473652331920047,0.4115687462144155
0.018473652331920047,0.41308298001211385
0.01877649909145972,0.41308298001211385
0.01877649909145972,0.4149000605693519
0.019079345850999394,0.4149000605693519
0.019079345850999394,0.41762568140520895
0.019382192610539067,0.41762568140520895
0.019382192610539067,0.4179285281647486
0.01968503937007874,0.4179285281647486
0.01968503937007874,0.4197456087219867
0.019987886129618413,0.4197456087219867
0.019987886129618413,0.42035130224106604
0.020290732889158086,0.42035130224106604
0.020290732889158086,0.43549364021804965
0.02059357964869776,0.43549364021804965
0.02059357964869776,0.4364021804966687
0.020896426408237433,0.4364021804966687
0.020896426408237433,0.43791641429436706
0.021199273167777106,0.43791641429436706
0.021199273167777106,0.44276196244700183
0.02150211992731678,0.44276196244700183
0.02150211992731678,0.44700181708055725
0.021804966686856452,0.44700181708055725
0.021804966686856452,0.44912174439733493
0.022107813446396122,0.44912174439733493
0.022107813446396122,0.45336159903089035
0.022410660205935795,0.45336159903089035
0.022410660205935795,0.45366444579043
0.02271350696547547,0.45366444579043
0.02271350696547547,0.4582071471835251
0.02301635372501514,0.4582071471835251
0.02301635372501514,0.4609327680193822
0.023319200484554815,0.4609327680193822
0.023319200484554815,0.4612356147789219
0.023622047244094488,0.4612356147789219
0.023622047244094488,0.4639612356147789
0.02392489400363416,0.4639612356147789
0.02392489400363416,0.46486977589339795
0.024227740763173834,0.46486977589339795
0.024227740763173834,0.46789824348879466
0.02483343428225318,0.46789824348879466
0.02483343428225318,0.46820109024833434
0.025136281041792854,0.46820109024833434
0.025136281041792854,0.47122955784373105
0.025439127801332527,0.47122955784373105
0.025439127801332527,0.47274379164142943
0.0257419745608722,0.47274379164142943
0.0257419745608722,0.4791035735917626
0.02604482132041187,0.4791035735917626
0.02604482132041187,0.4806178073894609
0.026347668079951543,0.4806178073894609
0.026347668079951543,0.48122350090854027
0.026650514839491216,0.48122350090854027
0.026650514839491216,0.48485766202301633
0.02695336159903089,0.48485766202301633
0.02695336159903089,0.4881889763779528
0.027559055118110236,0.4881889763779528
0.027559055118110236,0.4887946698970321
0.028164748637189582,0.4887946698970321
0.028164748637189582,0.49030890369473046
0.02877044215626893,0.49030890369473046
0.02877044215626893,0.49182313749242884
0.029073288915808602,0.49182313749242884
0.029073288915808602,0.49333737129012717
0.029376135675348275,0.49333737129012717
0.029376135675348275,0.4939430648092065
0.029678982434887948,0.4939430648092065
0.029678982434887948,0.49485160508782555
0.030587522713506964,0.49485160508782555
0.030587522713506964,0.49788007268322226
0.030890369473046637,0.49788007268322226
0.030890369473046637,0.4987886129618413
0.03119321623258631,0.4987886129618413
0.03119321623258631,0.5042398546335555
0.03179890975166566,0.5042398546335555
0.03179890975166566,0.5060569351907934
0.03210175651120533,0.5060569351907934
0.03210175651120533,0.5078740157480315
0.032404603270745,0.5078740157480315
0.032404603270745,0.512113870381587
0.03270745003028468,0.512113870381587
0.03270745003028468,0.5124167171411266
0.033010296789824346,0.5124167171411266
0.033010296789824346,0.5154451847365233
0.03331314354936402,0.5154451847365233
0.03331314354936402,0.5163537250151423
0.03361599030890369,0.5163537250151423
0.03361599030890369,0.516656571774682
0.03391883706844337,0.516656571774682
0.03391883706844337,0.5187764990914597
0.03422168382798304,0.5187764990914597
0.03422168382798304,0.5211992731677771
0.034524530587522716,0.5211992731677771
0.034524530587522716,0.5239248940036342
0.034827377347062385,0.5239248940036342
0.034827377347062385,0.5251362810417929
0.03513022410660206,0.5251362810417929
0.03513022410660206,0.5281647486371895
0.03543307086614173,0.5281647486371895
0.03543307086614173,0.5342216838279831
0.03573591762568141,0.5342216838279831
0.03573591762568141,0.5369473046638401
0.03603876438522108,0.5369473046638401
0.03603876438522108,0.5381586917019988
0.03634161114476075,0.5381586917019988
0.03634161114476075,0.5417928528164748
0.036644457904300425,0.5417928528164748
0.036644457904300425,0.547244094488189
0.036947304663840094,0.547244094488189
0.036947304663840094,0.5490611750454271
0.03725015142337977,0.5490611750454271
0.03725015142337977,0.550878255602665
0.03755299818291944,0.550878255602665
0.03755299818291944,0.5557238037552998
0.03785584494245912,0.5557238037552998
0.03785584494245912,0.5560266505148395
0.03815869170199879,0.5560266505148395
0.03815869170199879,0.5587522713506965
0.038461538461538464,0.5587522713506965
0.038461538461538464,0.5590551181102362
0.03876438522107813,0.5590551181102362
0.03876438522107813,0.5605693519079346
0.03906723198061781,0.5605693519079346
0.03906723198061781,0.5608721986674743
0.03937007874015748,0.5608721986674743
0.03937007874015748,0.562083585705633
0.039672925499697156,0.562083585705633
0.039672925499697156,0.5660205935796487
0.039975772259236826,0.5660205935796487
0.039975772259236826,0.5717746820109025
0.040278619018776496,0.5717746820109025
0.040278619018776496,0.5757116898849183
0.04058146577831617,0.5757116898849183
0.04058146577831617,0.5775287704421562
0.04118715929739552,0.5775287704421562
0.04118715929739552,0.579648697758934
0.04149000605693519,0.579648697758934
0.04149000605693519,0.580557238037553
0.041792852816474865,0.580557238037553
0.041792852816474865,0.5841913991520291
0.042095699576014535,0.5841913991520291
0.042095699576014535,0.5857056329497274
0.04270139309509388,0.5857056329497274
0.04270139309509388,0.5887341005451242
0.04330708661417323,0.5887341005451242
0.04330708661417323,0.5923682616596002
0.043609933373712904,0.5923682616596002
0.043609933373712904,0.595396729254997
0.043912780133252574,0.595396729254997
0.043912780133252574,0.6011508176862508
0.044215626892792244,0.6011508176862508
0.044215626892792244,0.6029678982434888
0.04451847365233192,0.6029678982434888
0.04451847365233192,0.6044821320411872
0.04482132041187159,0.6044821320411872
0.04482132041187159,0.6108419139915203
0.04512416717141127,0.6108419139915203
0.04512416717141127,0.612053301029679
0.04542701393095094,0.612053301029679
0.04542701393095094,0.6178073894609327
0.04572986069049061,0.6178073894609327
0.04572986069049061,0.6262870987280436
0.04633555420956996,0.6262870987280436
0.04633555420956996,0.627801332525742
0.04663840096910963,0.627801332525742
0.04663840096910963,0.6299212598425197
0.046941247728649306,0.6299212598425197
0.046941247728649306,0.630526953361599
0.047244094488188976,0.630526953361599
0.047244094488188976,0.6320411871592974
0.04754694124772865,0.6320411871592974
0.04754694124772865,0.6329497274379164
0.04845548152634767,0.6329497274379164
0.04845548152634767,0.6347668079951545
0.049061175045427015,0.6347668079951545
0.049061175045427015,0.6353725015142337
0.049364021804966685,0.6353725015142337
0.049364021804966685,0.6359781950333131
0.05027256208358571,0.6359781950333131
0.05027256208358571,0.6374924288310115
0.05057540884312538,0.6374924288310115
0.05057540884312538,0.6411265899454875
0.050878255602665054,0.6411265899454875
0.050878255602665054,0.6414294367050273
0.051181102362204724,0.6414294367050273
0.051181102362204724,0.642640823743186
0.0514839491217444,0.642640823743186
0.0514839491217444,0.6438522107813447
0.05208964264082374,0.6438522107813447
0.05208964264082374,0.6444579043004239
0.052392489400363416,0.6444579043004239
0.052392489400363416,0.6447607510599637
0.052695336159903086,0.6447607510599637
0.052695336159903086,0.646274984857662
0.05299818291944276,0.646274984857662
0.05299818291944276,0.6474863718958207
0.05330102967898243,0.6474863718958207
0.05330102967898243,0.6538461538461539
0.05360387643852211,0.6538461538461539
0.05360387643852211,0.6541490006056935
0.054209569957601456,0.6541490006056935
0.054209569957601456,0.6547546941247728
0.0548152634766808,0.6547546941247728
0.0548152634766808,0.6553603876438522
0.05511811023622047,0.6553603876438522
0.05511811023622047,0.6559660811629315
0.05542095699576015,0.6559660811629315
0.05542095699576015,0.6568746214415506
0.05572380375529982,0.6568746214415506
0.05572380375529982,0.65748031496063
0.05602665051483949,0.65748031496063
0.05602665051483949,0.660205935796487
0.056329497274379164,0.660205935796487
0.056329497274379164,0.6614173228346457
0.056632344033918834,0.6614173228346457
0.056632344033918834,0.6665657177468202
0.05693519079345851,0.6665657177468202
0.05693519079345851,0.6674742580254391
0.05723803755299818,0.6674742580254391
0.05723803755299818,0.6683827983040581
0.05754088431253786,0.6683827983040581
0.05754088431253786,0.6686856450635978
0.05784373107207753,0.6686856450635978
0.05784373107207753,0.6689884918231375
0.058146577831617204,0.6689884918231375
0.058146577831617204,0.6692913385826772
0.05844942459115687,0.6692913385826772
0.05844942459115687,0.6701998788612962
0.05875227135069655,0.6701998788612962
0.05875227135069655,0.6729254996971532
0.05905511811023622,0.6729254996971532
0.05905511811023622,0.6735311932162326
0.059357964869775896,0.6735311932162326
0.059357964869775896,0.6747425802543913
0.059660811629315566,0.6747425802543913
0.059660811629315566,0.677771047849788
0.05996365838885524,0.677771047849788
0.05996365838885524,0.6789824348879467
0.06056935190793458,0.6789824348879467
0.06056935190793458,0.6792852816474864
0.06087219866747426,0.6792852816474864
0.06087219866747426,0.6804966686856451
0.06117504542701393,0.6804966686856451
0.06117504542701393,0.6811023622047244
0.061477892186553605,0.6811023622047244
0.061477892186553605,0.681405208964264
0.061780738946093275,0.681405208964264
0.061780738946093275,0.6820109024833434
0.06208358570563295,0.6820109024833434
0.06208358570563295,0.6826165960024227
0.06238643246517262,0.6826165960024227
0.06238643246517262,0.6895820714718353
0.06268927922471229,0.6895820714718353
0.06268927922471229,0.6920048455481527
0.06299212598425197,0.6920048455481527
0.06299212598425197,0.6923076923076923
0.06329497274379164,0.6923076923076923
0.06329497274379164,0.6938219261053906
0.06359781950333132,0.6938219261053906
0.06359781950333132,0.6941247728649304
0.06390066626287098,0.6941247728649304
0.06390066626287098,0.6968503937007874
0.06420351302241066,0.6968503937007874
0.06420351302241066,0.6983646274984857
0.06450635978195034,0.6983646274984857
0.06450635978195034,0.6989703210175651
0.06511205330102968,0.6989703210175651
0.06511205330102968,0.6995760145366444
0.06541490006056935,0.6995760145366444
0.06541490006056935,0.6998788612961842
0.06602059357964869,0.6998788612961842
0.06602059357964869,0.7035130224106602
0.06632344033918837,0.7035130224106602
0.06632344033918837,0.7044215626892792
0.06692913385826772,0.7044215626892792
0.06692913385826772,0.7059357964869776
0.06723198061780739,0.7059357964869776
0.06723198061780739,0.7065414900060569
0.06753482737734706,0.7065414900060569
0.06753482737734706,0.7071471835251363
0.06783767413688674,0.7071471835251363
0.06783767413688674,0.7122955784373107
0.0681405208964264,0.7122955784373107
0.0681405208964264,0.7141126589945488
0.06844336765596608,0.7141126589945488
0.06844336765596608,0.7150211992731678
0.06874621441550575,0.7150211992731678
0.06874621441550575,0.7153240460327075
0.0693519079345851,0.7153240460327075
0.0693519079345851,0.7159297395517868
0.06965475469412477,0.7159297395517868
0.06965475469412477,0.7174439733494852
0.06995760145366445,0.7174439733494852
0.06995760145366445,0.7192610539067232
0.07026044821320412,0.7192610539067232
0.07026044821320412,0.7210781344639612
0.07056329497274379,0.7210781344639612
0.07056329497274379,0.7213809812235009
0.07086614173228346,0.7213809812235009
0.07086614173228346,0.7228952150211992
0.07116898849182314,0.7228952150211992
0.07116898849182314,0.7235009085402786
0.07147183525136282,0.7235009085402786
0.07147183525136282,0.7238037552998183
0.07207752877044216,0.7238037552998183
0.07207752877044216,0.724106602059358
0.07238037552998183,0.724106602059358
0.07238037552998183,0.725015142337977
0.0726832222895215,0.725015142337977
0.0726832222895215,0.7256208358570563
0.07298606904906117,0.7256208358570563
0.07298606904906117,0.7274379164142943
0.07328891580860085,0.7274379164142943
0.07328891580860085,0.7277407631738341
0.07359176256814053,0.7277407631738341
0.07359176256814053,0.7280436099333737
0.07389460932768019,0.7280436099333737
0.07389460932768019,0.728649303452453
0.07419745608721987,0.728649303452453
0.07419745608721987,0.7301635372501514
0.07510599636583888,0.7301635372501514
0.07510599636583888,0.7328891580860085
0.07540884312537856,0.7328891580860085
0.07540884312537856,0.7331920048455481
0.07571168988491823,0.7331920048455481
0.07571168988491823,0.7368261659600243
0.07631738340399757,0.7368261659600243
0.07631738340399757,0.7383403997577226
0.07662023016353725,0.7383403997577226
0.07662023016353725,0.7392489400363416
0.07692307692307693,0.7392489400363416
0.07692307692307693,0.7398546335554209
0.07752877044215627,0.7398546335554209
0.07752877044215627,0.7413688673531194
0.07813446396123562,0.7413688673531194
0.07813446396123562,0.7425802543912781
0.07843731072077528,0.7425802543912781
0.07843731072077528,0.7437916414294367
0.07874015748031496,0.7437916414294367
0.07874015748031496,0.744397334948516
0.07934585099939431,0.744397334948516
0.07934585099939431,0.7450030284675954
0.07995154451847365,0.7450030284675954
0.07995154451847365,0.7471229557843732
0.08025439127801333,0.7471229557843732
0.08025439127801333,0.7477286493034525
0.08055723803755299,0.7477286493034525
0.08055723803755299,0.7495457298606905
0.08086008479709267,0.7495457298606905
0.08086008479709267,0.7501514233797698
0.08116293155663235,0.7501514233797698
0.08116293155663235,0.7507571168988492
0.08298001211387038,0.7507571168988492
0.08298001211387038,0.7513628104179285
0.08328285887341005,0.7513628104179285
0.08328285887341005,0.7531798909751666
0.08358570563294973,0.7531798909751666
0.08358570563294973,0.7546941247728649
0.08388855239248941,0.7546941247728649
0.08388855239248941,0.7552998182919443
0.08479709267110842,0.7552998182919443
0.08479709267110842,0.7559055118110236
0.08540278619018776,0.7559055118110236
0.08540278619018776,0.756511205330103
0.08570563294972744,0.756511205330103
0.08570563294972744,0.7571168988491823
0.08600847970926712,0.7571168988491823
0.08600847970926712,0.7574197456087219
0.08631132646880678,0.7574197456087219
0.08631132646880678,0.7601453664445791
0.08661417322834646,0.7601453664445791
0.08661417322834646,0.7604482132041187
0.08721986674742581,0.7604482132041187
0.08721986674742581,0.7610539067231981
0.08752271350696547,0.7610539067231981
0.08752271350696547,0.7622652937613568
0.08782556026650515,0.7622652937613568
0.08782556026650515,0.7628709872804361
0.08873410054512416,0.7628709872804361
0.08873410054512416,0.7646880678376742
0.08933979406420352,0.7646880678376742
0.08933979406420352,0.7662023016353725
0.08964264082374318,0.7662023016353725
0.08964264082374318,0.7674136886735312
0.08994548758328286,0.7674136886735312
0.08994548758328286,0.7692307692307693
0.09024833434282253,0.7692307692307693
0.09024833434282253,0.7695336159903089
0.09055118110236221,0.7695336159903089
0.09055118110236221,0.7707450030284676
0.09145972138098123,0.7707450030284676
0.09145972138098123,0.7716535433070866
0.09206541490006057,0.7716535433070866
0.09206541490006057,0.7722592368261659
0.09236826165960024,0.7722592368261659
0.09236826165960024,0.774076317383404
0.09297395517867958,0.774076317383404
0.09297395517867958,0.7746820109024833
0.09327680193821926,0.7746820109024833
0.09327680193821926,0.7755905511811023
0.09357964869775894,0.7755905511811023
0.09357964869775894,0.7761962447001817
0.09388249545729861,0.7761962447001817
0.09388249545729861,0.7764990914597214
0.09418534221683827,0.7764990914597214
0.09418534221683827,0.776801938219261
0.09448818897637795,0.776801938219261
0.09448818897637795,0.7771047849788008
0.09660811629315566,0.7771047849788008
0.09660811629315566,0.7774076317383404
0.09691096305269534,0.7774076317383404
0.09691096305269534,0.7786190187764991
0.09751665657177468,0.7786190187764991
0.09751665657177468,0.7789218655360388
0.09812235009085403,0.7789218655360388
0.09812235009085403,0.7792247122955784
0.09933373712901272,0.7792247122955784
0.09933373712901272,0.7798304058146578
0.09993943064809206,0.7798304058146578
0.09993943064809206,0.7804360993337371
0.10024227740763174,0.7804360993337371
0.10024227740763174,0.7813446396123561
0.10054512416717142,0.7813446396123561
0.10054512416717142,0.7819503331314355
0.10084797092671108,0.7819503331314355
0.10084797092671108,0.7822531798909752
0.10145366444579043,0.7822531798909752
0.10145366444579043,0.7831617201695942
0.10175651120533011,0.7831617201695942
0.10175651120533011,0.7834645669291339
0.10236220472440945,0.7834645669291339
0.10236220472440945,0.7837674136886735
0.1029678982434888,0.7837674136886735
0.1029678982434888,0.7855844942459116
0.10327074500302846,0.7855844942459116
0.10327074500302846,0.7861901877649909
0.10357359176256814,0.7861901877649909
0.10357359176256814,0.7870987280436099
0.10417928528164748,0.7870987280436099
0.10417928528164748,0.7877044215626893
0.10448213204118716,0.7877044215626893
0.10448213204118716,0.788007268322229
0.10478497880072683,0.788007268322229
0.10478497880072683,0.7886129618413082
0.10569351907934585,0.7886129618413082
0.10569351907934585,0.788915808600848
0.1062992125984252,0.788915808600848
0.1062992125984252,0.7892186553603876
0.10660205935796487,0.7892186553603876
0.10660205935796487,0.790732889158086
0.1075105996365839,0.790732889158086
0.1075105996365839,0.7910357359176257
0.10811629315566323,0.7910357359176257
0.10811629315566323,0.7919442761962447
0.10841913991520291,0.7919442761962447
0.10841913991520291,0.7925499697153241
0.10872198667474257,0.7925499697153241
0.10872198667474257,0.7931556632344033
0.10932768019382193,0.7931556632344033
0.10932768019382193,0.7934585099939431
0.11023622047244094,0.7934585099939431
0.11023622047244094,0.7946698970321018
0.11053906723198062,0.7946698970321018
0.11053906723198062,0.7949727437916414
0.1108419139915203,0.7949727437916414
0.1108419139915203,0.7952755905511811
0.11205330102967898,0.7952755905511811
0.11205330102967898,0.7967898243488795
0.11326468806783767,0.7967898243488795
0.11326468806783767,0.7970926711084192
0.11447607510599636,0.7970926711084192
0.11447607510599636,0.7989097516656571
0.11477892186553604,0.7989097516656571
0.11477892186553604,0.7995154451847365
0.11508176862507571,0.7995154451847365
0.11508176862507571,0.8004239854633556
0.11538461538461539,0.8004239854633556
0.11538461538461539,0.8013325257419746
0.11568746214415505,0.8013325257419746
0.11568746214415505,0.8019382192610539
0.11599030890369473,0.8019382192610539
0.11599030890369473,0.8022410660205935
0.11629315566323441,0.8022410660205935
0.11629315566323441,0.8040581465778316
0.11659600242277407,0.8040581465778316
0.11659600242277407,0.8043609933373713
0.11780738946093276,0.8043609933373713
0.11780738946093276,0.8052695336159903
0.11841308298001212,0.8052695336159903
0.11841308298001212,0.8067837674136886
0.11871592973955179,0.8067837674136886
0.11871592973955179,0.8076923076923077
0.11901877649909146,0.8076923076923077
0.11901877649909146,0.8082980012113871
0.11962447001817081,0.8082980012113871
0.11962447001817081,0.8089036947304664
0.11992731677771049,0.8089036947304664
0.11992731677771049,0.809206541490006
0.12053301029678982,0.809206541490006
0.12053301029678982,0.8095093882495458
0.12235009085402786,0.8095093882495458
0.12235009085402786,0.8098122350090854
0.12356147789218655,0.8098122350090854
0.12356147789218655,0.8101150817686251
0.12447001817080557,0.8101150817686251
0.12447001817080557,0.8107207752877045
0.1250757116898849,0.8107207752877045
0.1250757116898849,0.8122350090854028
0.1262870987280436,0.8122350090854028
0.1262870987280436,0.8125378558449424
0.1265899454875833,0.8125378558449424
0.1265899454875833,0.8131435493640218
0.12689279224712297,0.8131435493640218
0.12689279224712297,0.8137492428831011
0.1274984857662023,0.8137492428831011
0.1274984857662023,0.8143549364021805
0.12780133252574197,0.8143549364021805
0.12780133252574197,0.8146577831617202
0.12810417928528164,0.8146577831617202
0.12810417928528164,0.8152634766807996
0.128709872804361,0.8152634766807996
0.128709872804361,0.8167777104784979
0.12901271956390067,0.8167777104784979
0.12901271956390067,0.8170805572380375
0.12961841308298,0.8170805572380375
0.12961841308298,0.8188976377952756
0.12992125984251968,0.8188976377952756
0.12992125984251968,0.8198061780738947
0.13022410660205935,0.8198061780738947
0.13022410660205935,0.8204118715929739
0.1308298001211387,0.8204118715929739
0.1308298001211387,0.821320411871593
0.13113264688067838,0.821320411871593
0.13113264688067838,0.8216232586311326
0.13204118715929739,0.8216232586311326
0.13204118715929739,0.8225317989097517
0.13234403391883706,0.8225317989097517
0.13234403391883706,0.82404603270745
0.13264688067837674,0.82404603270745
0.13264688067837674,0.8252574197456087
0.13294972743791642,0.8252574197456087
0.13294972743791642,0.8258631132646881
0.13385826771653545,0.8258631132646881
0.13385826771653545,0.8267716535433071
0.13446396123561477,0.8267716535433071
0.13446396123561477,0.8276801938219261
0.1353725015142338,0.8276801938219261
0.1353725015142338,0.8288915808600847
0.13567534827377348,0.8288915808600847
0.13567534827377348,0.8294972743791641
0.13597819503331315,0.8294972743791641
0.13597819503331315,0.8298001211387038
0.13658388855239248,0.8298001211387038
0.13658388855239248,0.8307086614173228
0.13688673531193216,0.8307086614173228
0.13688673531193216,0.8322228952150212
0.1374924288310115,0.8322228952150212
0.1374924288310115,0.8325257419745609
0.13840096910963054,0.8325257419745609
0.13840096910963054,0.8331314354936402
0.1387038158691702,0.8331314354936402
0.1387038158691702,0.8337371290127196
0.13900666262870987,0.8337371290127196
0.13900666262870987,0.8340399757722592
0.13930950938824954,0.8340399757722592
0.13930950938824954,0.8343428225317989
0.13961235614778922,0.8343428225317989
0.13961235614778922,0.8352513628104179
0.1408237431859479,0.8352513628104179
0.1408237431859479,0.8358570563294972
0.14112658994548757,0.8358570563294972
0.14112658994548757,0.836159903089037
0.14142943670502725,0.836159903089037
0.14142943670502725,0.8400969109630527
0.14173228346456693,0.8400969109630527
0.14173228346456693,0.8403997577225923
0.1420351302241066,0.8403997577225923
0.1420351302241066,0.841611144760751
0.14294367050272563,0.841611144760751
0.14294367050272563,0.8422168382798304
0.14324651726226528,0.8422168382798304
0.14324651726226528,0.8428225317989098
0.14385221078134464,0.8428225317989098
0.14385221078134464,0.8434282253179891
0.144457904300424,0.8434282253179891
0.144457904300424,0.8455481526347668
0.145366444579043,0.8455481526347668
0.145366444579043,0.8464566929133859
0.14566929133858267,0.8464566929133859
0.14566929133858267,0.8470623864324651
0.14597213809812234,0.8470623864324651
0.14597213809812234,0.8473652331920049
0.14627498485766202,0.8473652331920049
0.14627498485766202,0.8485766202301636
0.1465778316172017,0.8485766202301636
0.1465778316172017,0.8488794669897032
0.14718352513628105,0.8488794669897032
0.14718352513628105,0.8491823137492429
0.14778921865536038,0.8491823137492429
0.14778921865536038,0.8494851605087825
0.14809206541490005,0.8494851605087825
0.14809206541490005,0.8497880072683223
0.1486977589339794,0.8497880072683223
0.1486977589339794,0.8500908540278619
0.14900060569351908,0.8500908540278619
0.14900060569351908,0.8506965475469412
0.14960629921259844,0.8506965475469412
0.14960629921259844,0.850999394306481
0.1511205330102968,0.850999394306481
0.1511205330102968,0.8513022410660206
0.1520290732889158,0.8513022410660206
0.1520290732889158,0.8522107813446396
0.15233192004845547,0.8522107813446396
0.15233192004845547,0.8531193216232587
0.15293761356753482,0.8531193216232587
0.15293761356753482,0.8534221683827983
0.1532404603270745,0.8534221683827983
0.1532404603270745,0.854633555420957
0.15354330708661418,0.854633555420957
0.15354330708661418,0.8552392489400363
0.15384615384615385,0.8552392489400363
0.15384615384615385,0.8558449424591157
0.15445184736523318,0.8558449424591157
0.15445184736523318,0.8561477892186553
0.1553603876438522,0.8561477892186553
0.1553603876438522,0.856450635978195
0.1556632344033919,0.856450635978195
0.1556632344033919,0.8567534827377347
0.15626892792247124,0.8567534827377347
0.15626892792247124,0.8570563294972744
0.1565717746820109,0.8570563294972744
0.1565717746820109,0.857359176256814
0.15687462144155057,0.857359176256814
0.15687462144155057,0.8576620230163537
0.1577831617201696,0.8576620230163537
0.1577831617201696,0.8588734100545125
0.15808600847970927,0.8588734100545125
0.15808600847970927,0.8597819503331314
0.15838885523924895,0.8597819503331314
0.15838885523924895,0.8606904906117504
0.15899454875832827,0.8606904906117504
0.15899454875832827,0.8622047244094488
0.16020593579648698,0.8622047244094488
0.16020593579648698,0.8634161114476075
0.16081162931556633,0.8634161114476075
0.16081162931556633,0.8652331920048455
0.16111447607510598,0.8652331920048455
0.16111447607510598,0.8655360387643852
0.16172016959418534,0.8655360387643852
0.16172016959418534,0.8658388855239249
0.16262870987280437,0.8658388855239249
0.16262870987280437,0.8670502725620836
0.16293155663234404,0.8670502725620836
0.16293155663234404,0.868564506359782
0.16414294367050272,0.868564506359782
0.16414294367050272,0.8691701998788613
0.16565717746820108,0.8691701998788613
0.16565717746820108,0.869473046638401
0.16626287098728043,0.869473046638401
0.16626287098728043,0.8697758933979406
