FPR,TPR
0.0,0.0
0.0,0.0003028467595396729
0.0,0.003937007874015748
0.0003028467595396729,0.003937007874015748
0.0003028467595396729,0.028164748637189582
0.0006056935190793458,0.028164748637189582
0.0006056935190793458,0.049061175045427015
0.0009085402786190188,0.049061175045427015
0.0009085402786190188,0.06117504542701393
0.0012113870381586917,0.06117504542701393
0.0012113870381586917,0.07238037552998183
0.0015142337976983646,0.07238037552998183
0.0015142337976983646,0.08782556026650515
0.0018170805572380376,0.08782556026650515
0.0018170805572380376,0.09085402786190187
0.0021199273167777106,0.09085402786190187
0.0021199273167777106,0.0984251968503937
0.0024227740763173833,0.0984251968503937
0.0024227740763173833,0.10115081768625075
0.0027256208358570565,0.10115081768625075
0.0027256208358570565,0.12265293761356753
0.0030284675953967293,0.12265293761356753
0.0030284675953967293,0.12598425196850394
0.003331314354936402,0.12598425196850394
0.003331314354936402,0.16353725015142337
0.0036341611144760752,0.16353725015142337
0.0036341611144760752,0.17867958812840704
0.003937007874015748,0.17867958812840704
0.003937007874015748,0.18746214415505755
0.004239854633555421,0.18746214415505755
0.004239854633555421,0.18988491823137493
0.0045427013930950935,0.18988491823137493
0.0045427013930950935,0.1901877649909146
0.00514839491217444,0.1901877649909146
0.00514839491217444,0.19079345850999394
0.005451241671714113,0.19079345850999394
0.005451241671714113,0.20169594185342216
0.005754088431253785,0.20169594185342216
0.005754088431253785,0.2068443367655966
0.0060569351907934586,0.2068443367655966
0.0060569351907934586,0.209267110841914
0.006359781950333132,0.209267110841914
0.006359781950333132,0.21168988491823137
0.006662628709872804,0.21168988491823137
0.006662628709872804,0.2262265293761357
0.006965475469412477,0.2262265293761357
0.006965475469412477,0.2292549969715324
0.0072683222289521504,0.2292549969715324
0.0072683222289521504,0.23258631132646881
0.007571168988491823,0.23258631132646881
0.007571168988491823,0.25378558449424593
0.007874015748031496,0.25378558449424593
0.007874015748031496,0.2628709872804361
0.00817686250757117,0.2628709872804361
0.00817686250757117,0.27589339794064205
0.008479709267110842,0.27589339794064205
0.008479709267110842,0.2810417928528165
0.008782556026650516,0.2810417928528165
0.008782556026650516,0.28376741368867353
0.009085402786190187,0.28376741368867353
0.009085402786190187,0.28588734100545127
0.00938824954572986,0.28588734100545127
0.00938824954572986,0.2861901877649909
0.009691096305269533,0.2861901877649909
0.009691096305269533,0.290732889158086
0.009993943064809207,0.290732889158086
0.009993943064809207,0.2992125984251969
0.01029678982434888,0.2992125984251969
0.01029678982434888,0.3052695336159903
0.010599636583888553,0.3052695336159903
0.010599636583888553,0.31344639612356145
0.010902483343428226,0.31344639612356145
0.010902483343428226,0.3188976377952756
0.011205330102967898,0.3188976377952756
0.011205330102967898,0.32828588734100544
0.01150817686250757,0.32828588734100544
0.01150817686250757,0.3322228952150212
0.011811023622047244,0.3322228952150212
0.011811023622047244,0.33373712901271957
0.012113870381586917,0.33373712901271957
0.012113870381586917,0.33979406420351305
0.01241671714112659,0.33979406420351305
0.01241671714112659,0.3410054512416717
0.013022410660205935,0.3410054512416717
0.013022410660205935,0.3419139915202907
0.013325257419745608,0.3419139915202907
0.013325257419745608,0.3422168382798304
0.013628104179285281,0.3422168382798304
0.013628104179285281,0.352816474863719
0.013930950938824955,0.352816474863719
0.013930950938824955,0.35493640218049666
0.014233797698364628,0.35493640218049666
0.014233797698364628,0.36947304663840097
0.014839491217443974,0.36947304663840097
0.014839491217443974,0.3715929739551787
0.015142337976983646,0.3715929739551787
0.015142337976983646,0.37552998182919445
0.016050878255602665,0.37552998182919445
0.016050878255602665,0.3758328285887341
0.01635372501514234,0.3758328285887341
0.01635372501514234,0.3767413688673531
0.01665657177468201,0.3767413688673531
0.01665657177468201,0.3809812235009085
0.016959418534221685,0.3809812235009085
0.016959418534221685,0.38522107813446393
0.017262265293761358,0.38522107813446393
0.017262265293761358,0.403694730466384
0.01756511205330103,0.403694730466384
0.01756511205330103,0.4124772864930345
0.017867958812840704,0.4124772864930345
0.017867958812840704,0.41429436705027256
0.018170805572380374,0.41429436705027256
