FPR,TPR
0.0,0.0
0.0,0.0003028467595396729
0.0,0.0006056935190793458
0.0003028467595396729,0.0006056935190793458
0.0003028467595396729,0.0021199273167777106
0.0009085402786190188,0.0021199273167777106
0.0009085402786190188,0.006662628709872804
0.0012113870381586917,0.006662628709872804
0.0012113870381586917,0.010902483343428226
0.0015142337976983646,0.010902483343428226
0.0015142337976983646,0.024227740763173834
0.0018170805572380376,0.024227740763173834
0.0018170805572380376,0.031496062992125984
0.0021199273167777106,0.031496062992125984
0.0021199273167777106,0.03391883706844337
0.0024227740763173833,0.03391883706844337
0.0024227740763173833,0.03513022410660206
0.0027256208358570565,0.03513022410660206
0.0027256208358570565,0.036644457904300425
0.0030284675953967293,0.036644457904300425
0.0030284675953967293,0.03815869170199879
0.0036341611144760752,0.03815869170199879
0.0036341611144760752,0.039672925499697156
0.003937007874015748,0.039672925499697156
0.003937007874015748,0.04239854633555421
0.004239854633555421,0.04239854633555421
0.004239854633555421,0.047244094488188976
0.0045427013930950935,0.047244094488188976
0.0045427013930950935,0.05208964264082374
0.004845548152634767,0.05208964264082374
0.004845548152634767,0.052695336159903086
0.00514839491217444,0.052695336159903086
0.00514839491217444,0.054209569957601456
0.005451241671714113,0.054209569957601456
0.005451241671714113,0.05844942459115687
0.005754088431253785,0.05844942459115687
0.005754088431253785,0.05905511811023622
0.0060569351907934586,0.05905511811023622
0.0060569351907934586,0.06541490006056935
0.006359781950333132,0.06541490006056935
0.006359781950333132,0.07389460932768019
0.006662628709872804,0.07389460932768019
0.006662628709872804,0.07904300423985464
0.006965475469412477,0.07904300423985464
0.006965475469412477,0.09327680193821926
0.007571168988491823,0.09327680193821926
0.007571168988491823,0.09721380981223501
0.007874015748031496,0.09721380981223501
0.007874015748031496,0.09993943064809206
0.00817686250757117,0.09993943064809206
0.00817686250757117,0.10054512416717142
0.008479709267110842,0.10054512416717142
0.008479709267110842,0.10084797092671108
0.008782556026650516,0.10084797092671108
0.008782556026650516,0.10417928528164748
0.009085402786190187,0.10417928528164748
0.009085402786190187,0.10478497880072683
0.00938824954572986,0.10478497880072683
0.00938824954572986,0.11326468806783767
0.009691096305269533,0.11326468806783767
0.009691096305269533,0.11356753482737734
0.009993943064809207,0.11356753482737734
0.009993943064809207,0.11901877649909146
0.01029678982434888,0.11901877649909146
0.01029678982434888,0.13506965475469412
0.010599636583888553,0.13506965475469412
0.010599636583888553,0.13688673531193216
0.011205330102967898,0.13688673531193216
0.011205330102967898,0.14354936402180496
0.01150817686250757,0.14354936402180496
0.01150817686250757,0.1577831617201696
0.011811023622047244,0.1577831617201696
0.011811023622047244,0.16807995154451846
0.012113870381586917,0.16807995154451846
0.012113870381586917,0.16868564506359782
0.01241671714112659,0.16868564506359782
0.01241671714112659,0.17655966081162933
0.012719563900666263,0.17655966081162933
0.012719563900666263,0.18201090248334342
0.013325257419745608,0.18201090248334342
0.013325257419745608,0.18473652331920049
0.013628104179285281,0.18473652331920049
0.013628104179285281,0.1968503937007874
0.013930950938824955,0.1968503937007874
0.013930950938824955,0.1980617807389461
0.014233797698364628,0.1980617807389461
0.014233797698364628,0.19866747425802544
0.014536644457904301,0.19866747425802544
0.014536644457904301,0.20109024833434283
0.014839491217443974,0.20109024833434283
0.014839491217443974,0.20199878861296183
0.015142337976983646,0.20199878861296183
0.015142337976983646,0.20290732889158086
0.015445184736523319,0.20290732889158086
0.015445184736523319,0.20321017565112054
0.015748031496062992,0.20321017565112054
0.015748031496062992,0.2038158691701999
0.016050878255602665,0.2038158691701999
0.016050878255602665,0.20411871592973954
0.01635372501514234,0.20411871592973954
0.01635372501514234,0.21017565112053302
0.01665657177468201,0.21017565112053302
0.01665657177468201,0.21199273167777105
0.016959418534221685,0.21199273167777105
0.016959418534221685,0.21411265899454876
0.017262265293761358,0.21411265899454876
0.017262265293761358,0.2171411265899455
0.017867958812840704,0.2171411265899455
0.017867958812840704,0.21986674742580253
0.018170805572380374,0.21986674742580253
0.018170805572380374,0.22198667474258024
