FPR,TPR
0.0,0.0
0.0,0.0003028467595396729
0.0,0.0015142337976983646
0.0003028467595396729,0.0015142337976983646
0.0003028467595396729,0.005754088431253785
0.0006056935190793458,0.005754088431253785
0.0006056935190793458,0.008479709267110842
0.0009085402786190188,0.008479709267110842
0.0009085402786190188,0.00938824954572986
0.0012113870381586917,0.00938824954572986
0.0012113870381586917,0.013022410660205935
0.0015142337976983646,0.013022410660205935
0.0015142337976983646,0.026347668079951543
0.0018170805572380376,0.026347668079951543
0.0018170805572380376,0.03210175651120533
0.0021199273167777106,0.03210175651120533
0.0021199273167777106,0.03876438522107813
0.0024227740763173833,0.03876438522107813
0.0024227740763173833,0.03937007874015748
0.0027256208358570565,0.03937007874015748
0.0027256208358570565,0.044215626892792244
0.0030284675953967293,0.044215626892792244
0.0030284675953967293,0.050878255602665054
0.003331314354936402,0.050878255602665054
0.003331314354936402,0.05360387643852211
0.0036341611144760752,0.05360387643852211
0.0036341611144760752,0.056329497274379164
0.003937007874015748,0.056329497274379164
0.003937007874015748,0.06783767413688674
0.004239854633555421,0.06783767413688674
0.004239854633555421,0.07177468201090248
0.0045427013930950935,0.07177468201090248
0.0045427013930950935,0.07238037552998183
0.004845548152634767,0.07238037552998183
0.004845548152634767,0.07631738340399757
0.00514839491217444,0.07631738340399757
0.00514839491217444,0.08267716535433071
0.005451241671714113,0.08267716535433071
0.005451241671714113,0.08570563294972744
0.005754088431253785,0.08570563294972744
0.005754088431253785,0.08661417322834646
0.0060569351907934586,0.08661417322834646
0.0060569351907934586,0.0950938824954573
0.006359781950333132,0.0950938824954573
0.006359781950333132,0.09993943064809206
0.006662628709872804,0.09993943064809206
0.006662628709872804,0.10024227740763174
0.006965475469412477,0.10024227740763174
0.006965475469412477,0.10357359176256814
0.0072683222289521504,0.10357359176256814
0.0072683222289521504,0.10932768019382193
0.007571168988491823,0.10932768019382193
0.007571168988491823,0.11992731677771049
0.007874015748031496,0.11992731677771049
0.007874015748031496,0.1265899454875833
0.00817686250757117,0.1265899454875833
0.00817686250757117,0.12719563900666264
0.008479709267110842,0.12719563900666264
0.008479709267110842,0.13052695336159903
0.008782556026650516,0.13052695336159903
0.008782556026650516,0.1332525741974561
0.009085402786190187,0.1332525741974561
0.009085402786190187,0.1341611144760751
0.00938824954572986,0.1341611144760751
0.00938824954572986,0.13809812235009086
0.009691096305269533,0.13809812235009086
0.009691096305269533,0.14506359781950334
0.009993943064809207,0.14506359781950334
0.009993943064809207,0.14809206541490005
0.01029678982434888,0.14809206541490005
0.01029678982434888,0.14900060569351908
0.010599636583888553,0.14900060569351908
0.010599636583888553,0.15505754088431253
0.010902483343428226,0.15505754088431253
0.010902483343428226,0.16414294367050272
0.011205330102967898,0.16414294367050272
0.011205330102967898,0.16989703210175652
0.01150817686250757,0.16989703210175652
0.01150817686250757,0.18261659600242278
0.011811023622047244,0.18261659600242278
0.011811023622047244,0.1835251362810418
0.012113870381586917,0.1835251362810418
0.012113870381586917,0.18655360387643852
0.01241671714112659,0.18655360387643852
0.01241671714112659,0.18867353119321623
0.012719563900666263,0.18867353119321623
0.012719563900666263,0.19170199878861297
0.013022410660205935,0.19170199878861297
0.013022410660205935,0.19261053906723197
0.013325257419745608,0.19261053906723197
0.013325257419745608,0.1956390066626287
0.013628104179285281,0.1956390066626287
0.013628104179285281,0.19745608721986674
0.013930950938824955,0.19745608721986674
0.013930950938824955,0.1980617807389461
0.014233797698364628,0.1980617807389461
0.014233797698364628,0.2001817080557238
0.014536644457904301,0.2001817080557238
0.014536644457904301,0.20654149000605693
0.014839491217443974,0.20654149000605693
0.014839491217443974,0.2089642640823743
0.015142337976983646,0.2089642640823743
0.015142337976983646,0.2150211992731678
0.015445184736523319,0.2150211992731678
0.015445184736523319,0.21623258631132647
0.015748031496062992,0.21623258631132647
0.015748031496062992,0.21986674742580253
0.016050878255602665,0.21986674742580253
0.016050878255602665,0.2204724409448819
0.01635372501514234,0.2204724409448819
0.01635372501514234,0.22319806178073895
