FPR,TPR
0.0,0.0
0.0,0.0003028467595396729
0.0,0.005451241671714113
0.0003028467595396729,0.005451241671714113
0.0003028467595396729,0.030587522713506964
0.0006056935190793458,0.030587522713506964
0.0006056935190793458,0.05693519079345851
0.0009085402786190188,0.05693519079345851
0.0009085402786190188,0.08176862507571168
0.0012113870381586917,0.08176862507571168
0.0012113870381586917,0.08298001211387038
0.0015142337976983646,0.08298001211387038
0.0015142337976983646,0.08479709267110842
0.0018170805572380376,0.08479709267110842
0.0018170805572380376,0.08540278619018776
0.0021199273167777106,0.08540278619018776
0.0021199273167777106,0.09418534221683827
0.0024227740763173833,0.09418534221683827
0.0024227740763173833,0.09872804360993337
0.0027256208358570565,0.09872804360993337
0.0027256208358570565,0.10902483343428225
0.0030284675953967293,0.10902483343428225
0.0030284675953967293,0.11901877649909146
0.003331314354936402,0.11901877649909146
0.003331314354936402,0.12265293761356753
0.0036341611144760752,0.12265293761356753
0.0036341611144760752,0.14142943670502725
0.003937007874015748,0.14142943670502725
0.003937007874015748,0.1420351302241066
0.004239854633555421,0.1420351302241066
0.004239854633555421,0.15172622652937615
0.0045427013930950935,0.15172622652937615
0.0045427013930950935,0.1556632344033919
0.004845548152634767,0.1556632344033919
0.004845548152634767,0.17050272562083585
0.00514839491217444,0.17050272562083585
0.00514839491217444,0.17504542701393094
0.005451241671714113,0.17504542701393094
0.005451241671714113,0.17595396729254997
0.005754088431253785,0.17595396729254997
0.005754088431253785,0.1835251362810418
0.0060569351907934586,0.1835251362810418
0.0060569351907934586,0.18534221683827984
0.006359781950333132,0.18534221683827984
0.006359781950333132,0.19442761962447003
0.006662628709872804,0.19442761962447003
0.006662628709872804,0.2038158691701999
0.006965475469412477,0.2038158691701999
0.006965475469412477,0.22350090854027863
0.007571168988491823,0.22350090854027863
0.007571168988491823,0.2371290127195639
0.007874015748031496,0.2371290127195639
0.007874015748031496,0.2440944881889764
0.00817686250757117,0.2440944881889764
0.00817686250757117,0.24651726226529377
0.008479709267110842,0.24651726226529377
0.008479709267110842,0.2492428831011508
0.008782556026650516,0.2492428831011508
0.008782556026650516,0.24954572986069049
0.009085402786190187,0.24954572986069049
0.009085402786190187,0.2504542701393095
0.00938824954572986,0.2504542701393095
0.00938824954572986,0.26105390672319806
0.009691096305269533,0.26105390672319806
0.009691096305269533,0.2619624470018171
0.009993943064809207,0.2619624470018171
0.009993943064809207,0.2931556632344034
0.01029678982434888,0.2931556632344034
0.01029678982434888,0.30163537250151423
0.010599636583888553,0.30163537250151423
0.010599636583888553,0.31465778316172016
0.010902483343428226,0.31465778316172016
0.010902483343428226,0.3188976377952756
0.011205330102967898,0.3188976377952756
0.011205330102967898,0.3258631132646881
0.01150817686250757,0.3258631132646881
0.01150817686250757,0.3276801938219261
0.011811023622047244,0.3276801938219261
0.011811023622047244,0.3291944276196245
0.012113870381586917,0.3291944276196245
0.012113870381586917,0.3364627498485766
0.01241671714112659,0.3364627498485766
0.01241671714112659,0.3419139915202907
0.013022410660205935,0.3419139915202907
0.013022410660205935,0.34403391883706846
0.013325257419745608,0.34403391883706846
0.013325257419745608,0.34433676559660814
0.013930950938824955,0.34433676559660814
0.013930950938824955,0.36281041792852814
0.014536644457904301,0.36281041792852814
0.014536644457904301,0.3631132646880678
0.014839491217443974,0.3631132646880678
0.014839491217443974,0.36674742580254394
0.015142337976983646,0.36674742580254394
0.015142337976983646,0.37098728043609935
0.015445184736523319,0.37098728043609935
0.015445184736523319,0.3715929739551787
0.015748031496062992,0.3715929739551787
0.015748031496062992,0.3791641429436705
0.016050878255602665,0.3791641429436705
0.016050878255602665,0.38007268322228954
0.01635372501514234,0.38007268322228954
0.01635372501514234,0.38915808600847973
0.01665657177468201,0.38915808600847973
0.01665657177468201,0.39067231980617806
0.016959418534221685,0.39067231980617806
0.016959418534221685,0.3940036341611145
0.017262265293761358,0.3940036341611145
0.017262265293761358,0.39551786795881283
0.01756511205330103,0.39551786795881283
0.01756511205330103,0.3961235614778922
