lncRNA_ID,Score,PredLabel
lNONHSAG000372,-2.0144968442055706,0
lNONHSAG030900,-1.7203781047721556,0
lNONHSAG015507,-1.3653739867352108,0
lNONHSAG011828,-1.277483442976962,0
lNONHSAG009405,-0.9785173997274832,0
lHABP2,-1.5508559708282696,0
lNONHSAG016777,-1.555141229966413,0
lNONHSAG054166,-1.2977900484654903,0
lNONHSAG055597,-1.4142203347575908,0
lNONHSAG037325,-1.507180508851821,0
lNONHSAG015193,-2.0488687959517797,0
lNONHSAG042090,-1.82475563223662,0
lNONHSAG048446,-1.5413173009745869,0
lNONHSAG050193,-1.1912837395922828,0
lNONHSAG040611,-1.183619706891239,0
lNONHSAG000121,-0.8800497310305708,0
lNONHSAG028301,-1.210168438015888,0
lNONHSAG035805,-1.4457354490609227,0
lNONHSAG022617,-1.8000541507251206,0
lNONHSAG031143,-0.6297675521480421,0
lNONHSAG049324,-0.5363850398482448,0
lNONHSAG029812,-1.2686682683505133,0
lNONHSAG026069,-1.1885881320963598,0
lNONHSAG006466,-0.46580117748967,0
lNONHSAG032553,-1.2389407699096786,0
lNONHSAG048431,-1.882416791371572,0
lNONHSAG039894,-0.9347100159126036,0
lNONHSAG010264,1.0750708534595326,1
lENSG00000289215,0.06467411129171907,1
lNONHSAG029583,-1.1494712545568042,0
lNONHSAG016496,-1.4244997769419463,0
lNONHSAG043032,-1.5469522448071764,0
lNONHSAG033470,-1.4651053650308832,0
lNONHSAG053979,-1.2118425626663516,0
lNONHSAG009606,-1.543818177774444,0
lNONHSAG052967,-1.6532102771555124,0
lNONHSAG047559,-0.39915704080197045,0
lNONHSAG010748,-0.8086595867627473,0
lNONHSAG049577,-1.0539548298778136,0
lNONHSAG022941,-1.3768306853686205,0
lNONHSAG054219,-1.2037381975791028,0
lENSG00000273552,0.3048848423647108,1
lNONHSAG050379,-1.618154153653638,0
lNONHSAG051888,-2.0376552819632856,0
lNONHSAG000114,-1.0647558739561198,0
lNONHSAG040125,-1.2382541258416389,0
lNONHSAG044780,-1.56635399013415,0
lNONHSAG006218,-1.4856926338259235,0
lNONHSAG028971,-0.7161981668205648,0
lNONHSAG005521,-0.7779573265801254,0
lNONHSAG044908,-1.4731071681784762,0
lNONHSAG002182,-1.130153193269667,0
lNONHSAG049354,-1.1431294546438586,0
lNONHSAG035881,-0.33549083907698574,0
lNONHSAG042073,-1.147569904604726,0
lNONHSAG039828,-1.9335430119257673,0
lNONHSAG033521,-1.2905056348017077,0
lNONHSAG015934,-1.3970977709003911,0
lALDH1L1,-1.6425392638936707,0
lNONHSAG001177,-1.403362542742503,0
lNONHSAG034188,-1.2488528248242723,0
lNONHSAG020033,-1.795781088386196,0
lRP3-390M24.1,-1.3250659486387129,0
lNONHSAG042410,-1.3038510683030928,0
lNONHSAG007839,-1.4266312970853114,0
lNONHSAG044639,-1.5083229575334265,0
lNONHSAG030707,-1.2363767869387523,0
lNONHSAG011617,-1.0846083603945296,0
lNONHSAG030490,-1.5334473135329922,0
lNONHSAG014632,-1.818022291270001,0
lNONHSAG043788,-1.4796463310729742,0
lNONHSAG050162,-1.6613735269498484,0
lNONHSAG040930,-1.2805967261530107,0
lNONHSAG013862,-1.2571042099488814,0
lNONHSAG029839,-1.2716979496811156,0
lNONHSAG024192,-0.6208111851788125,0
lNONHSAG055067,-1.8920365007668103,0
lNONHSAG055640,-0.9502294484801617,0
lNONHSAG050201,-1.6941923121697506,0
lNONHSAG051981,-0.9206123413037552,0
lNONHSAG034811,-1.0924717576728291,0
lNONHSAG051948,-1.0984847674369327,0
lACOX2,-0.7618307829117761,0
lNONHSAG036764,-1.1366530475717163,0
lNONHSAG023089,-0.9023237832871196,0
lRHBG,-1.5447707085533473,0
lNONHSAG054697,-0.667223161773709,0
lNONHSAG001312,-1.2521001191391328,0
lNONHSAG010013,-1.116163442784032,0
lNONHSAG038613,-1.2276529967100807,0
lENSG00000250237,0.40776883453915147,1
lNONHSAG014697,-1.1544142923945948,0
lNONHSAG047029,-1.530013952004854,0
lNONHSAG022213,-1.074142972083667,0
lGABRA2,-0.7114236061281822,0
lNONHSAG047893,-0.9825181486499481,0
lNONHSAG037198,-1.102393101571156,0
lNONHSAG021953,-1.3660238129290612,0
lNONHSAG028578,-1.526038378957285,0
lNONHSAG047165,-1.1855811235104348,0
lNONHSAG045268,-1.155640154774506,0
lNONHSAG009239,-1.1633892455909098,0
lNONHSAG023720,-1.1713443452289631,0
lRN7SL736P,-1.142837231916392,0
lNONHSAG043509,-1.7247303402210754,0
lRP11-810H18.1,-0.789735507839854,0
lNONHSAG042882,-1.4253783167629202,0
lNONHSAG045343,-1.60046440892393,0
lNONHSAG013658,-1.3343622434497213,0
lNONHSAG041114,-1.8901288337586841,0
lNONHSAG035643,-1.8822427987189094,0
lNONHSAG004985,-0.9503162564113019,0
lNONHSAG013464,-1.4935089739948815,0
lNONHSAG005080,-0.8897655501876081,0
lNONHSAG019925,-1.0756227767913238,0
lNONHSAG035847,-1.5360049714625923,0
lNONHSAG027127,-1.5326109102790646,0
lNONHSAG002231,-1.471271172622128,0
lCCDC178,-1.1772817931238144,0
lNONHSAG012580,-1.6353713945169979,0
lNONHSAG054283,-1.4506072805560457,0
lNONHSAG008512,-1.8313694687238815,0
lNONHSAG016879,-1.4859980509537287,0
lNONHSAG017975,-1.5728238667674113,0
lFTSJ3,-0.9967653521240756,0
lNONHSAG049597,-0.810748183394967,0
lNONHSAG001183,-1.1450784214831664,0
lNONHSAG054898,-1.3817941801754365,0
lNONHSAG052742,-0.5413384580275995,0
lNONHSAG002680,-1.3183133323887724,0
lNONHSAG018225,-1.2544562391690768,0
lNONHSAG039725,-1.1013934542503883,0
lNONHSAG031767,-1.860023871130057,0
lNONHSAG037516,-1.7312736564563274,0
lNONHSAG039941,-1.1566264017249246,0
lNONHSAG039206,-1.7433487069297406,0
lNONHSAG034453,-1.646451673342515,0
lC1R,-0.5873710486983903,0
lNONHSAG045261,-0.5947803952414752,0
lNONHSAG011236,-1.228815595883038,0
lNONHSAG040372,-0.2972839576751518,0
lNONHSAG050911,-1.2087111011158846,0
lNONHSAG013110,-0.9118796627032175,0
lNONHSAG022622,-1.2861259005252101,0
lRP11-696P8.2,-1.2126368236305218,0
lNONHSAG048862,-1.3937884039482675,0
lNONHSAG010927,-1.2710358587405217,0
lNONHSAG032647,-1.5628889902654386,0
lNONHSAG002771,-1.4389791152667506,0
lCYP24A1,-0.8304267335234279,0
lRP11-345F18.1,-0.6937564485890313,0
lNONHSAG040574,-1.039524029639626,0
lNONHSAG030386,-1.5030026200821318,0
lNONHSAG024848,-1.604134274350276,0
lNONHSAG038850,-1.1477313929785602,0
lNONHSAG028897,-0.7660085073536074,0
lNONHSAG029143,-0.8644060696846516,0
lNONHSAG038294,-1.302884834136993,0
lNONHSAG031908,-0.8994532857050395,0
lENSG00000256462,1.5392941953587602,1
lNONHSAG022069,-1.0291547894100326,0
lNONHSAG017785,-1.6667341905633926,0
lNONHSAG037704,-1.1965871191563373,0
lNONHSAG055692,-1.7399707065533114,0
lNONHSAG029327,-1.5151833549852292,0
lNONHSAG042148,-1.9456277928553796,0
lNONHSAG010512,-0.9380883618611797,0
lNONHSAG044020,-1.5558197237519416,0
lNONHSAG037576,-1.344967639105196,0
lNONHSAG022998,-1.1125014197932366,0
lNONHSAG015780,-1.097717816083449,0
lNONHSAG042661,-0.9256824111116977,0
lNONHSAG001455,-0.9198285819468062,0
lNONHSAG054200,-1.8135929983741512,0
lNONHSAG043816,-0.8809290367758429,0
lNONHSAG040942,-1.6047298051867251,0
lNONHSAG053644,-1.2321249685822586,0
lNONHSAG001730,-0.9662284191337598,0
lNONHSAG042896,-1.212974499995557,0
lNONHSAG019396,-1.512429908909116,0
lNONHSAG009204,-0.8830696912501033,0
lNONHSAG047977,-1.49841456727032,0
lNONHSAG038389,-1.2084374687898993,0
lNONHSAG051991,-1.358516496486363,0
lNONHSAG055837,-1.377539164508054,0
lPDGFRA,-1.254609377841124,0
lNONHSAG035181,-1.3935731176867456,0
lNONHSAG035829,-1.3494393906047186,0
lNONHSAG007020,-1.3053135681939843,0
lNONHSAG002159,-1.007286667185216,0
lNONHSAG039824,-0.7286341591883634,0
lNONHSAG027776,-0.9553487102116414,0
lNONHSAG045111,-1.8528896228599372,0
lNONHSAG022701,-1.031854619665399,0
lNONHSAG044296,-1.5207487082015554,0
lNONHSAG000264,-1.0933112071315811,0
lNONHSAG049243,-0.7880506000533565,0
lNONHSAG043747,-1.614273563845007,0
lNONHSAG031057,-1.0167731347023938,0
lNONHSAG010665,-1.1892514819086166,0
lNONHSAG042068,-1.2144506438256037,0
lNONHSAG023184,-1.3026954551294416,0
lNONHSAG009328,-0.9986362655471233,0
lNONHSAG055856,-1.6156961005805108,0
lNONHSAG014039,-1.3134553365469692,0
lHIF3A,-1.380049993587111,0
lNONHSAG018631,-0.4620581615453325,0
lNONHSAG006997,-0.8875400842747787,0
lHSALNG0103901,1.990153626233873,1
lRP4-610C12.4,-0.8186737804298652,0
lNONHSAG010725,-1.4085029518889947,0
lNONHSAG019659,-1.8715127825967706,0
lHADHA,-1.199082991622138,0
lNONHSAG005610,-1.379903734229476,0
lNONHSAG045186,-0.9237370263991274,0
lNONHSAG039665,-1.6369832545171512,0
lNONHSAG042745,-0.7430120380280734,0
lNONHSAG013455,-1.3379523384895187,0
lNONHSAG012301,-0.6552289426202158,0
lNONHSAG038897,-2.0428301673782165,0
lNONHSAG043703,-1.6865212894326227,0
lNONHSAG051603,-0.6896720589187488,0
lNONHSAG018494,-1.1678733001917188,0
lNONHSAG005089,-1.0238747916754143,0
lNONHSAG000913,-1.3912480833946042,0
lNONHSAG000874,-1.2773647084780926,0
lNONHSAG006324,-1.2633274988804892,0
lNONHSAG049192,-1.0001556190214451,0
lNONHSAG022648,-1.7362533199371093,0
lNONHSAG004444,-1.641761822154539,0
lNONHSAG019382,-1.7990615992746832,0
lNONHSAG030986,-1.2102071036162876,0
lNONHSAG022307,-1.1431943204706876,0
lNONHSAG006837,-1.55520793866906,0
lNONHSAG032816,-0.9118571412139467,0
lNONHSAG040115,-1.0898765378751598,0
lNONHSAG014563,-1.2764477778379764,0
lMRAS,-1.4669582515252024,0
lNONHSAG045495,-0.4081466806467695,0
lNONHSAG003620,-1.163572112847934,0
lNONHSAG040873,-0.9270019675615266,0
lPEAR1,-1.426146985608316,0
lNONHSAG049568,-1.2009137403571124,0
lNONHSAG013964,-0.8543139670978697,0
lNONHSAG022550,-1.3747686453304517,0
lNONHSAG001887,-1.2040425220120206,0
lESRP2,-1.0466221263647562,0
lNONHSAG029340,-1.84787861680039,0
lNONHSAG054020,-1.682328987103535,0
lNONHSAG049036,-0.9030167066829797,0
lNONHSAG017305,-1.5929649661633256,0
lNONHSAG040965,-1.095951534121884,0
lNONHSAG055336,-1.2395541420318104,0
lNONHSAG025567,-1.1409092624971642,0
lNONHSAG042599,-1.261688268945452,0
lNONHSAG055017,-0.523045117036677,0
lNONHSAG055862,-1.8028351157874631,0
lNONHSAG011464,-0.88469724098805,0
lNONHSAG030231,-1.1219127331110492,0
lNONHSAG049241,-1.4855209678422376,0
lNONHSAG035812,-1.5062424633155906,0
lNONHSAG011612,-1.195692010040407,0
lNONHSAG051681,-1.7090863147231694,0
lNONHSAG023504,-1.0737401805740667,0
lNONHSAG020467,-1.2122599432590029,0
lNONHSAG040127,-1.3778124661498659,0
lNONHSAG042769,-1.9675611115330618,0
lCTD-2126E3.4,-1.627926478684433,0
lNONHSAG050989,-1.4377297423648976,0
lNONHSAG012710,-1.0882904490415832,0
lNONHSAG040974,-2.1084401266587527,0
lNONHSAG003103,-1.2736058992911445,0
lNONHSAG037865,-1.2067029891311059,0
lNONHSAG013049,-1.5598449979995799,0
lNONHSAG022558,-1.4609381710617164,0
lNONHSAG022539,-0.24034787138745983,0
lNONHSAG045183,-1.7282898282545354,0
lNONHSAG047768,-1.0019477981235418,0
lNONHSAG028211,-1.3430064063684775,0
lNONHSAG005041,-0.589018570473332,0
lNONHSAG034562,-1.2766635786571676,0
lENSG00000287508,-1.3853834651176165,0
lNONHSAG018944,-1.8449405604074407,0
lNONHSAG049217,-1.6122269080277256,0
lNONHSAG039906,-1.3266153709601163,0
lNONHSAG010010,-0.8726520058759384,0
lNONHSAG012198,-1.6446673335033815,0
lNONHSAG004245,-1.0518801547137748,0
lNONHSAG055057,-1.6552223756789353,0
lNONHSAG019811,-1.5435043480654294,0
lNONHSAG022642,-0.9065175247993587,0
lNONHSAG052165,-1.1433163042123802,0
lNONHSAG039055,-1.103058018486184,0
lNONHSAG023385,-1.4661763191133765,0
lNONHSAG002180,-1.2871378605325567,0
lNONHSAG055641,-1.2717538507895405,0
lNONHSAG001646,-1.6034896079584833,0
lNONHSAG011474,-1.5673637926749713,0
lNONHSAG052430,-1.2537759710357115,0
lNONHSAG035670,-1.2426197028553396,0
lNONHSAG051847,-0.9698135011212408,0
lNONHSAG005985,-1.312578243153144,0
lTCEAL2,-1.2517428125832204,0
lNONHSAG023847,-1.0468018589797516,0
lNONHSAG031569,-1.5010870153203975,0
lNONHSAG027102,-1.4670220640345129,0
lNONHSAG030422,-0.9555792263842484,0
lNONHSAG039280,-1.0257355043921912,0
lNONHSAG041889,-1.6620876672355998,0
lNONHSAG039612,-0.9811730074401659,0
lNONHSAG034559,-1.510880171999677,0
lNONHSAG033719,-1.459407662068788,0
lNONHSAG048816,-1.2707896536069576,0
lNONHSAG033293,-1.3652099052397837,0
lNONHSAG044947,-1.8690010301087376,0
lNONHSAG037237,-1.2498652094962246,0
lENSG00000234155,4.628067182651673,1
lNONHSAG051169,-1.152152407925616,0
lNONHSAG031312,-1.259748677982845,0
lNONHSAG002389,-1.6809311661732842,0
lNONHSAG004543,-1.130756309893858,0
lNONHSAG055722,-1.0277169892971223,0
lOSR1,-1.7449729693620988,0
lNONHSAG006294,-0.8971964343157062,0
lTRMT1L,-0.873208323700613,0
lRP11-866E20.1,-1.8624541103705248,0
lNONHSAG023970,-0.9065693424520056,0
lNONHSAG018967,-1.16498094350246,0
lNONHSAG002657,-1.6309130738299196,0
lNONHSAG035647,-1.39625004894312,0
lNONHSAG053869,-1.0571718756673825,0
lNONHSAG051684,-1.163921372506497,0
lNONHSAG014250,-1.6608736302046232,0
lNONHSAG043937,-1.6778334761380655,0
lNONHSAG055724,-1.220634073746087,0
lLRRC7,-1.3912942277621063,0
lNONHSAG052757,-1.0999813733161155,0
lNONHSAG022528,-1.1135926214900458,0
lNONHSAG017625,-0.9331901334997248,0
lNONHSAG017754,-0.9977084843865818,0
lSLC5A10,-1.254316353237673,0
lNONHSAG005970,-1.2546662345100295,0
lNONHSAG040576,-1.2020430367461508,0
lNONHSAG021223,-1.2135511881113707,0
lNONHSAG042916,-0.9694586774588068,0
lENSG00000262580,0.549398430310557,1
lNONHSAG033431,-1.4916743606284832,0
lNONHSAG006576,-1.3307938642937138,0
lNONHSAG035253,-1.4191627101050166,0
lNONHSAG044725,-1.8267364251353122,0
lNONHSAG017069,-1.4820069446808652,0
lNONHSAG051793,-1.4279614172675714,0
lNONHSAG049396,-1.5336661073816948,0
lNONHSAG016818,-1.3486604637526973,0
lNONHSAG023762,-1.0825804312474823,0
lNONHSAG039182,-1.5101250014571868,0
lNONHSAG048360,-1.220518393021397,0
lNONHSAG020022,-1.0526999898862108,0
lNONHSAG004916,-0.8874558388535014,0
lNONHSAG044377,-0.7447784893215648,0
lNONHSAG049146,-1.7059667590301082,0
lNONHSAG028366,-0.6366254808390899,0
lDNAJA1P4,-1.3410865303884698,0
lNONHSAG034035,-1.3690012922081713,0
lNONHSAG042668,-1.1008693313948221,0
lNOTCH1,-1.619733840695961,0
lNONHSAG053690,-1.4188495935950876,0
lTBC1D3C,-1.1522900883670282,0
lNONHSAG002268,-1.1139882706033184,0
lNONHSAG007063,-1.000186023320186,0
lNONHSAG014733,-1.4632488507523256,0
lNONHSAG009486,-1.144703513557051,0
lNONHSAG052900,-1.8302974701491088,0
lAC006427.1,0.9588147211877605,1
lNONHSAG006863,-1.2302185376084687,0
lNONHSAG040718,-0.5288652209181102,0
lNONHSAG033471,-1.5352610255759522,0
lNONHSAG027958,-1.3134829582243164,0
lRPL3L,-0.9386408491858624,0
lNONHSAG050581,-1.3639836736488782,0
lNONHSAG002896,-1.5665075313195338,0
lNONHSAG053038,-1.0519862583942832,0
lNONHSAG000450,-1.874480089152943,0
lSHROOM1,-0.7550780204376402,0
lNONHSAG040865,-1.055747421051965,0
lNONHSAG011492,-1.2853215708389918,0
lNONHSAG050545,-1.8227385987843014,0
lNONHSAG001849,-1.4948921675004847,0
lNONHSAG006477,-1.0831701147779036,0
lNONHSAG035862,-0.9009450834791899,0
lNONHSAG011842,-1.3049954323066153,0
lNONHSAG007777,-1.5527084937012638,0
lNONHSAG051375,-1.2308590366979395,0
lNONHSAG005786,-1.5848772493858867,0
lNONHSAG048636,-1.686856768454252,0
lNONHSAG052058,-1.412586370215653,0
lRP11-589C21.5,-0.9970547481391385,0
lNONHSAG025384,-1.749937688743092,0
lNONHSAG040582,-1.7290551118449606,0
lNONHSAG018576,-1.2456767242477191,0
lNONHSAG049499,-1.065235233758191,0
lNONHSAG029148,-1.8932804215945431,0
lNONHSAG032983,-1.3980663753026512,0
lNONHSAG041385,-1.375654338191442,0
lMAOA,-1.4951983828119104,0
lNONHSAG031609,-1.5654872069635282,0
lNONHSAG039692,-1.3542790772751978,0
lNONHSAG015294,-1.6700271684708987,0
lNONHSAG029289,-1.6678846530534948,0
lNONHSAG000205,-2.131418163482838,0
lNONHSAG042508,-1.417203195665568,0
lNONHSAG047167,-1.2821070269489674,0
lNONHSAG029051,-1.3081638798881592,0
lNONHSAG023536,-2.0944293369424436,0
lNONHSAG002218,-0.3912783564096891,0
lNONHSAG009410,-1.5328644377671345,0
lNONHSAG050688,-1.11342232695333,0
lNONHSAG015640,-2.2879585994221294,0
lNONHSAG019661,-1.449623644966497,0
lNONHSAG010511,-1.486568797891909,0
lNONHSAG048831,-0.8683809177563155,0
lNONHSAG040845,-0.8858825208451613,0
lNONHSAG048178,-1.1465974524126956,0
lNONHSAG031885,-0.8350342005719007,0
lNONHSAG021786,-1.0415440572488741,0
lNONHSAG018029,-1.8778224660099774,0
lNONHSAG041936,-1.3367106845928767,0
lNONHSAG047520,-1.0802535935409914,0
lNONHSAG017820,-0.9783050449186455,0
lNONHSAG019268,-1.4533696580392395,0
lNONHSAG029775,-1.3478174715203615,0
lNONHSAG029411,-0.9907872721486548,0
lNONHSAG035377,-0.7818809127521611,0
lNONHSAG031769,-0.9630850673901996,0
lNONHSAG035532,-1.3594828301125865,0
lNONHSAG016087,-1.2698127268201098,0
lNONHSAG012967,-1.0007394779558503,0
lNONHSAG026481,-1.4689900674929,0
lNONHSAG054428,-0.9847579583441366,0
lNONHSAG011565,-0.7833860721437738,0
lNONHSAG039879,-1.0611045382207642,0
lENSG00000246526,-0.09462342597901241,0
lENSG00000270117,0.9438371551448306,1
lNONHSAG036225,-0.9461229628996826,0
lENSG00000274678,0.9987966613399202,1
lNONHSAG054568,-1.8494062169747032,0
lNONHSAG043282,-0.6064675312398897,0
lNONHSAG040594,-1.1414243334612912,0
lNONHSAG008247,-1.4586506559230834,0
lNONHSAG013363,-1.488509000037542,0
lHP,-1.7039091252762155,0
lNONHSAG028547,-1.4156383812188302,0
lNONHSAG000489,-1.192827257728755,0
lMAPK12,-1.5464131983844318,0
lNONHSAG026839,-1.134171169843885,0
lNONHSAG028356,-1.2714885916009742,0
lNONHSAG005559,-1.3175927948228185,0
lNONHSAG024137,-1.3011506481005064,0
lENSG00000251393,0.6684564942523501,1
lNONHSAG052342,-1.0093973226666613,0
lFCGR1A,-1.3976095103128507,0
lNONHSAG001908,-1.343168364697494,0
lNONHSAG051353,-1.486925931432797,0
lNONHSAG055751,-1.0888235074993737,0
lNONHSAG047651,-1.367522924578342,0
lNONHSAG034865,-1.0860025877277657,0
lNONHSAG005679,-1.9276514046758457,0
lNONHSAG030284,-0.9377298454421243,0
lNONHSAG014240,-1.2224169764164863,0
lLY6H,-1.2882307176935548,0
lNONHSAG035727,-1.3546878327587883,0
lNONHSAG006415,-1.6090885994057977,0
lNONHSAG051593,-1.4595705967365582,0
lNONHSAG016239,-1.0861645242758335,0
lNONHSAG035572,-1.4444957386511739,0
lNONHSAG049210,-1.205774023616673,0
lNONHSAG040780,-0.8752000468243075,0
lNONHSAG031786,-1.0665616464353498,0
lNONHSAG043622,-1.153878276573014,0
lNONHSAG014090,-1.584495866799859,0
lNONHSAG033630,-0.9614922520555531,0
lNONHSAG042872,-1.9203306329267242,0
lBEX5,-1.9118056327864288,0
lNONHSAG041678,-1.5587118496403356,0
lNONHSAG026992,-1.2371795093750144,0
lNONHSAG005708,-1.1528355044258838,0
lNONHSAG051467,-1.198976099606984,0
lNONHSAG039470,-1.2407730980087344,0
lNONHSAG050226,-1.8043810445516648,0
lNONHSAG015533,-1.1749795253685882,0
lNONHSAG032918,-0.9393664740849665,0
lUMODL1,-1.2085085282261367,0
lNONHSAG052530,-1.1227175026328702,0
lNONHSAG016570,-1.7537538347503734,0
lNONHSAG048552,-1.7489068145874747,0
lENSG00000289165,-0.35526955997284304,0
lENSG00000225107,0.14294137293438425,1
lNONHSAG002763,-1.6320078928704227,0
lNONHSAG000901,-1.6725620411829745,0
lNONHSAG014411,-1.6449332330908568,0
lNONHSAG014383,-1.0699877300440086,0
lNONHSAG016012,-1.6909501537302738,0
lNONHSAG015929,-1.5745613624458237,0
lNONHSAG004910,-0.8643617520040188,0
lNONHSAG026029,-1.2556442818318239,0
lNONHSAG005636,-1.0768825695900013,0
lHMGB4,-1.5327480808026657,0
lNONHSAG035831,-1.1407406109858762,0
lNONHSAG016463,-1.0838293556957304,0
lNONHSAG052945,-1.728593321962098,0
lARHGAP29,-1.1212022163126285,0
lNONHSAG049211,-1.6258224093988254,0
lNONHSAG049553,-0.8806917038559341,0
lNONHSAG044345,-1.300042812770588,0
lNONHSAG040975,-1.042141394210919,0
lNONHSAG043557,-1.257842354634537,0
lNONHSAG005545,-2.012659441290001,0
lRP11-344B5.4,-1.2506026268894068,0
lNONHSAG014452,-1.7156982206065585,0
lUQCRC2,2.2367656669886564,1
lNONHSAG051340,-1.4805443042673012,0
lNONHSAG021254,-1.7524747448008107,0
lNONHSAG021160,-1.201680229196544,0
lNONHSAG055995,-0.9009428910293487,0
lNONHSAG034485,-1.1758251194033882,0
lNONHSAG026062,-1.5602221192846635,0
lNONHSAG020397,-1.41825033236508,0
lNONHSAG031354,-1.5044659933329037,0
lNONHSAG051477,-2.1342082078434466,0
lNONHSAG051719,-1.500209065747459,0
lFGF14,-2.023983253536361,0
lNONHSAG026994,-1.4984000393992183,0
lNONHSAG052006,-1.5392122799943486,0
lNONHSAG020200,-1.420703957969895,0
lNONHSAG026213,-1.217312673302846,0
lNONHSAG012636,-1.0458254544476269,0
lNONHSAG046749,-1.4138036864014403,0
lNONHSAG039247,-1.578942872587934,0
lNONHSAG053579,-1.4077810144752654,0
lNONHSAG013627,-1.3665340583331904,0
lNONHSAG049985,-1.9898764136727642,0
lNONHSAG041290,-0.9804444097149663,0
lNONHSAG054505,-1.6965036588736702,0
lNONHSAG023484,-1.7120292078919057,0
lNONHSAG010450,-1.3047668499720153,0
lKCNH3,-1.0365188938265284,0
lNONHSAG009608,-1.4585708489823936,0
lNONHSAG052704,-1.421242198279078,0
lNONHSAG003460,-1.8579367788898828,0
lNONHSAG033915,-0.8019603522664376,0
lPROM2,-1.3128906061611794,0
lNONHSAG054022,-1.565681959091453,0
lNONHSAG010882,-1.1265254208803306,0
lNONHSAG002029,-1.1375204291000678,0
lNONHSAG017277,-1.2417272814802551,0
lNONHSAG018751,-1.6579673072012788,0
lNONHSAG031292,-1.0791903045614397,0
lTXNRD2,-1.0839616631623592,0
lNONHSAG041269,-1.9168799618155994,0
lENSG00000286433,1.3989645900080454,1
lNONHSAG022444,-1.6774279830263232,0
lGALR1,-1.6102606790684497,0
lNONHSAG039297,-1.1195256283133865,0
lNONHSAG039823,-0.7423061606835724,0
lNONHSAG033264,-0.7463555679770089,0
lNONHSAG013699,-0.5014127838862699,0
lNONHSAG042662,-2.2236701183322545,0
lNONHSAG055645,-1.9513938939396702,0
lNONHSAG047901,-1.4461950863579354,0
lNONHSAG044112,-0.8402428978040923,0
lRGS14,-1.47506152214304,0
lNONHSAG037134,-1.6247672775454483,0
lNONHSAG041508,-1.4625527036462707,0
lNONHSAG025510,-1.433144710110728,0
lNONHSAG037454,-0.7979449932393301,0
lNONHSAG007668,-1.502143288179301,0
lNONHSAG005563,-1.0549744696062824,0
lNONHSAG026511,-1.9866927059773936,0
lNONHSAG055847,-1.4314149298750785,0
lNONHSAG005256,-0.8546008748427205,0
lNONHSAG045008,-0.9289937679065225,0
lNONHSAG031894,-1.2268617050358337,0
lNONHSAG016377,-1.4636476314018019,0
lNONHSAG015515,-1.8805507159248016,0
lNONHSAG008291,-1.82406172283574,0
lNONHSAG026700,-0.9121896631315032,0
lENSG00000255446,-0.24236555910428947,0
lNONHSAG009253,-1.131311507045087,0
lNONHSAG048490,-1.1483749134771166,0
lNONHSAG043798,-1.5698919452143265,0
lNONHSAG048580,-1.1052171835309146,0
lNONHSAG053710,-1.3958387102884764,0
lNONHSAG045458,-2.5276505594957293,0
lNONHSAG005761,-1.2994305679941114,0
lNONHSAG007550,-1.2466935375357657,0
lNONHSAG044196,-1.3023905805523874,0
lNONHSAG019780,-1.8033741372729146,0
lNONHSAG012272,-2.1579440860846724,0
lOFCC1,-1.1514424951025752,0
lNONHSAG036088,-1.2149271485912898,0
lNONHSAG012752,-0.9301907824614979,0
lNONHSAG035313,-0.8110029965871384,0
lSTK32A,-1.0052289443935116,0
lNONHSAG032328,-1.3861204528801956,0
lNONHSAG052665,-0.9930135872674732,0
lNONHSAG050306,-1.0937796919207194,0
lNONHSAG045044,-1.3744589821840556,0
lNONHSAG029845,-1.324995014283889,0
lNONHSAG006603,-0.8511187864189687,0
lNONHSAG034699,-0.8406120312553078,0
lNONHSAG042409,-0.5411081658828643,0
lNONHSAG036920,-1.281039915455498,0
lNONHSAG005743,-1.6045589870361745,0
lNONHSAG023758,-1.6344233976756222,0
lNONHSAG018577,-1.6317391517979338,0
lNONHSAG012669,-1.3870297622410312,0
lNONHSAG034522,-1.7651595573316747,0
lNONHSAG031784,-1.0699189588732771,0
lENSG00000232518,-0.594079464619643,0
lNONHSAG029666,-1.07817599215905,0
lNONHSAG026615,-1.1350767029246818,0
lNONHSAG053883,-1.5102258975776301,0
lLINC00690,-1.2579437939720357,0
lNONHSAG034218,-1.5927674119503514,0
lNONHSAG048845,-1.571017695971296,0
lNONHSAG004272,-1.366507490318046,0
lTMC4,-0.9899947208597162,0
lNONHSAG015567,-1.8130503778604528,0
lNONHSAG032512,-1.2010210744436343,0
lNONHSAG007941,-1.558709315582778,0
lNONHSAG032214,-1.4152473147958808,0
lNONHSAG053885,-1.6636384550388392,0
lNONHSAG002581,-1.821354992831548,0
lNONHSAG005797,-1.31972434425359,0
lNONHSAG039209,-1.5310861132531421,0
lNONHSAG001914,-1.11770135796721,0
lNONHSAG016718,-0.8194047532098985,0
lNONHSAG007858,-1.5318723701856705,0
lNONHSAG014766,-1.856393381571781,0
lNONHSAG028101,-1.5250701655198107,0
lNONHSAG016878,-1.4787936187149633,0
lNONHSAG001547,-1.4447879567860191,0
lNONHSAG030055,-1.4179640540765241,0
lNONHSAG046948,-1.0408916531820047,0
lNONHSAG007367,-1.323780597826687,0
lNONHSAG051983,-0.5853544951944549,0
lNONHSAG044886,-1.2146204029180474,0
lNONHSAG032707,-1.2502709501853992,0
lNONHSAG055567,-1.2493072076943612,0
