lncRNA_ID,Score
lNONMMUG025558,0.32990801475776205
lNONMMUG009637,0.3299135124646044
lNONMMUG009242,0.32991624118270146
lNONMMUG015009,0.32994330574533676
lNONMMUG035292,0.3299484422975889
lNONMMUG001185,0.329956296517165
lNONMMUG032175,0.32996102439760594
lNONMMUG021798,0.32996514657039105
lNONMMUG015478,0.3299802515192994
lNONMMUG043543,0.32998420410040424
lNONMMUG014640,0.32998441286532615
lNONMMUG018500,0.32998739514165115
lNONMMUG039507,0.32999587163241584
lNONMMUG029154,0.33000117596545026
lNONMMUG012493,0.33000473198963726
lNONMMUG023927,0.33000484471697283
lNONMMUG018655,0.33000889910493836
lNONMMUG016839,0.33002227506609194
lNONMMUG005179,0.330036879584383
lNONMMUG004429,0.3300374959604617
lNONMMUG032749,0.33004849521635027
lNONMMUG029195,0.33005401839038334
lNONMMUG004668,0.33005811577387295
lNONMMUG023265,0.33007134799968296
lNONMMUG043259,0.3300796942824303
lNONMMUG038887,0.3300816641168712
lNONMMUG002156,0.3300834662163091
lNONMMUG022252,0.3300846582605283
lNONMMUG022541,0.3300905475826315
lENSMUSG00000085213,0.3300935190239098
lNONMMUG006996,0.3300996872666552
lNONMMUG035716,0.3301012097872932
lENSMUSG00000087135,0.3301046317819698
lNONMMUG032783,0.3301591619716184
lGm17250,0.3301706496093777
lNONMMUG023363,0.3301706496093777
lNONMMUG031900,0.33017632158734816
lNONMMUG009435,0.3301770834158099
lNONMMUG013629,0.3301771410779312
lNONMMUG023859,0.33018537886839605
lNONMMUG042176,0.3302012689179616
lNONMMUG032630,0.330209748585986
lNONMMUG004682,0.33021285880819057
lNONMMUG000619,0.3302279764232281
lENSMUSG00000102362,0.3302292136907621
lNONMMUG009041,0.33023560853260664
lNONMMUG013649,0.3302440295907547
lNONMMUG017903,0.33024574126023587
lNONMMUG024425,0.3302481870117893
lNONMMUG007965,0.33026321462268865
lNONMMUG041666,0.3302688279028849
lNONMMUG026669,0.3302737891148156
lNONMMUG039994,0.33028295287449455
lNONMMUG026253,0.3302899489428037
lNONMMUG019464,0.3302900743698564
lNONMMUG013651,0.33029892796010035
lNONMMUG022222,0.3303004432802145
lNONMMUG005707,0.33030075286041605
lENSMUSG00000099137,0.33030521008349994
lNONMMUG038835,0.33030521008349994
lNONMMUG030588,0.3303053462361843
lENSMUSG00000087180,0.33030588703090535
lNONMMUG009008,0.3303311134365869
lNONMMUG003512,0.3303318881623854
lNONMMUG027085,0.33033515121542767
lNONMMUG022575,0.3303628596202167
lNONMMUG033422,0.33038454430625386
lNONMMUG016038,0.3303890154774153
lENSMUSG00000101952,0.3303927228376405
lNONMMUG029700,0.33041038208558837
lNONMMUG006692,0.33041090012349644
lENSMUSG00000087289,0.33042771030312146
lNONMMUG042975,0.3304369748271585
lNONMMUG034832,0.3304398693543405
lNONMMUG021700,0.3304420907186514
lNONMMUG013321,0.3304430517367433
lNONMMUG015633,0.3304653486618532
lNONMMUG043029,0.3304701552757002
lNONMMUG019106,0.33049304754833636
lNONMMUG021656,0.3304939614105969
lNONMMUG002548,0.33049418961170735
lNONMMUG024342,0.33049519631081814
lNONMMUG046135,0.33050260288306155
lNONMMUG024617,0.33050366960796507
lNONMMUG007365,0.33050741786012017
lNONMMUG030140,0.33051135026590245
lNONMMUG035312,0.33051269920266646
lNONMMUG044325,0.3305177161004416
lNONMMUG025462,0.3305183551005054
lNONMMUG042486,0.3305298886367362
lNONMMUG018090,0.33054252903492587
lNONMMUG014239,0.33056178029745553
lNONMMUG012222,0.3305632531614729
lNONMMUG042278,0.33057698978688
lNONMMUG036451,0.3305781808438068
lGm16619,0.33058731739991704
lNONMMUG038137,0.33060358904589104
lNONMMUG013207,0.33061673232227146
lNONMMUG030726,0.3306176373601702
lNONMMUG022985,0.3306219825463591
lNONMMUG000123,0.33062447193533057
lNONMMUG006023,0.3306279809318771
lNONMMUG011557,0.330628540664204
lNONMMUG042125,0.33063157578042734
lNONMMUG009556,0.33063275563239763
lNONMMUG020249,0.3306451024583468
lNONMMUG026757,0.3306518785347989
lNONMMUG020228,0.3306558096086672
lNONMMUG043765,0.3306603698021029
lENSMUSG00000085987,0.3306652397435879
lNONMMUG013911,0.3306680735179942
lNONMMUG039733,0.3306714245755621
lENSMUSG00000085403,0.3306876448956372
lNONMMUG002816,0.33070314324374694
lNONMMUG023313,0.33070955817181164
lNONMMUG021619,0.33071859001260756
lENSMUSG00000105640,0.33073405888890367
lNONMMUG014303,0.3307396464742321
lNONMMUG006380,0.3307407750482034
lNONMMUG038097,0.3307431187700983
lNONMMUG004920,0.3307590851207824
lENSMUSG00000085631,0.3307602600692756
lNONMMUG016083,0.3307613928144154
lNONMMUG044280,0.3307656246911707
lNONMMUG008797,0.3307729090156676
lNONMMUG038698,0.33078811277326575
l9530026F06Rik,0.33079027602325856
lENSMUSG00000085447,0.33079027602325856
lNONMMUG002288,0.3307950030936594
lNONMMUG030153,0.3307953507806322
lNONMMUG025014,0.3307962257765404
lNONMMUG008383,0.33080249852668214
lNONMMUG013249,0.3308108891612963
lNONMMUG027410,0.330812378618145
lNONMMUG023396,0.33081312554321024
lNONMMUG003934,0.3308223183178031
lNONMMUG005275,0.33082275867920957
lNONMMUG010245,0.3308348211801838
lNONMMUG008772,0.3308528524720178
lNONMMUG003901,0.33086802705082585
lNONMMUG019847,0.330872695810286
lNONMMUG043506,0.33087952684768335
lNONMMUG019146,0.3308908263130914
lNONMMUG020886,0.33089340612478335
lNONMMUG023831,0.3308995681975539
lNONMMUG044007,0.33093603936979005
lNONMMUG007206,0.3309417503043352
lNONMMUG006862,0.33094183491330786
lNONMMUG003742,0.3309558793712349
lNONMMUG021646,0.3309563430883839
lNONMMUG017951,0.3309611596730898
lNONMMUG019248,0.33096315213496963
lENSMUSG00000073779,0.33096431184013453
lNONMMUG030131,0.3309643118401346
lNONMMUG022215,0.3309661354824982
lNONMMUG001485,0.33097363083732007
lNONMMUG016432,0.3309740834044896
lNONMMUG034269,0.33097775147441566
lNONMMUG004792,0.33097830213565255
lNONMMUG015311,0.33100996132913574
lNONMMUG028223,0.33103196679701413
lNONMMUG026464,0.3310532004793082
lENSMUSG00000085445,0.33107743340638496
lGm16348,0.33107743340638496
lNONMMUG019800,0.3310796833333857
lNONMMUG015576,0.33109564339524133
lNONMMUG026413,0.33110367560271203
lNONMMUG017020,0.3311134853141782
lENSMUSG00000028475,0.3311135928275162
lENSMUSG00000086399,0.3311265484806009
lNONMMUG006089,0.33114823737963367
lNONMMUG003879,0.33114844810462024
lNONMMUG033757,0.3311607080224704
lENSMUSG00000099760,0.33116371121437066
lNONMMUG000303,0.33116446814760453
lNONMMUG008409,0.33116567521497536
lNONMMUG037454,0.3311816319003555
lNONMMUG025391,0.33118699850228706
lNONMMUG031635,0.33119045013543963
lNONMMUG016174,0.33121372782441083
lNONMMUG006787,0.33122144734194303
lENSMUSG00000072683,0.331226484138138
lNONMMUG003773,0.3312274948408369
lNONMMUG021278,0.3312367390375172
lNONMMUG043959,0.331263045294744
lNONMMUG003748,0.3312794838114826
lNONMMUG003580,0.3312811787715418
lNONMMUG023020,0.33128456193427314
lNONMMUG012859,0.3312968785453065
lENSMUSG00000086779,0.33130330308201755
lNONMMUG015482,0.3313056372259922
lNONMMUG023109,0.33131998927266626
lNONMMUG000240,0.3313246189830079
lNONMMUG035376,0.3313320532936311
lNONMMUG012835,0.3313379302895626
lNONMMUG007212,0.3313382588809431
lNONMMUG030206,0.33134005310463605
lNONMMUG016721,0.33134215846141246
lENSMUSG00000097215,0.33134425488247365
lNONMMUG032577,0.3313551613657556
lNONMMUG043223,0.33136162370546135
lNONMMUG015875,0.33138193413645095
lNONMMUG027741,0.331385353094925
lNONMMUG015749,0.3313856501409865
lNONMMUG030693,0.3313890207589255
lNONMMUG003922,0.33140190926357077
lNONMMUG008720,0.33140853602365844
lNONMMUG002008,0.33141639457814004
lNONMMUG017581,0.33141665420298716
lENSMUSG00000097496,0.3314169040157201
lNONMMUG029094,0.3314378173142091
lNONMMUG014271,0.33145988001953564
lGm12589,0.3314613700090725
lNONMMUG019001,0.3314700502415516
lNONMMUG003339,0.33148168313280724
l4833413E03Rik,0.33148692556238724
lNONMMUG010400,0.3314871427658743
lNONMMUG014054,0.33150503054878194
lNONMMUG034198,0.3315054864373268
lNONMMUG008426,0.3315238575267276
lNONMMUG025338,0.331539727836078
lNONMMUG023471,0.331544420881152
lNONMMUG003693,0.3315555982984799
lNONMMUG018765,0.331569723344015
lNONMMUG000230,0.3315735456978782
lNONMMUG009265,0.33158402045662133
lNONMMUG020286,0.33159052292171876
lNONMMUG042724,0.33159209768406944
lNONMMUG046371,0.33159961091104834
lNONMMUG038785,0.3316020911818013
lENSMUSG00000097823,0.3316083696206147
lNONMMUG031189,0.33161046140887834
lNONMMUG041479,0.33161592438756754
lENSMUSG00000074758,0.3316392901705837
lGm5535,0.3316392901705837
lENSMUSG00000085754,0.3316456596154568
lNONMMUG038150,0.3316557008389859
lNONMMUG041168,0.3316659570818974
lNONMMUG014936,0.3316706780169961
lENSMUSG00000100851,0.3316791790285221
lNONMMUG021648,0.3316797928583624
lNONMMUG018447,0.33168261341352034
lNONMMUG027495,0.33170457916794543
lNONMMUG025973,0.33171253699518677
lNONMMUG018346,0.3317196632797273
lNONMMUG036201,0.33172199492320753
lNONMMUG000066,0.33172467196879935
lNONMMUG025265,0.33172549086539266
lNONMMUG035638,0.33173428848577735
lNONMMUG019699,0.33173588501048296
lNONMMUG009430,0.3317414524711749
lNONMMUG040590,0.33174370460795494
lNONMMUG024539,0.33174884732203974
lNONMMUG035884,0.3317532557248591
lNONMMUG035920,0.3317632806628189
lENSMUSG00000097617,0.3317712981832547
lGm10687,0.3317712981832547
lNONMMUG021758,0.3317722712898686
lENSMUSG00000087269,0.331772550373392
lENSMUSG00000086238,0.33178185189394377
lGm14258,0.33178185189394377
lNONMMUG020053,0.3317837418850591
lENSMUSG00000106535,0.33179187949103134
lNONMMUG031684,0.33179187949103134
lNONMMUG026446,0.3318091013103838
lNONMMUG037164,0.33180991990190234
lNONMMUG017076,0.3318148717081912
lNONMMUG002941,0.3318343897979274
lNONMMUG010843,0.33184564839771713
lENSMUSG00000105987,0.3318549759147582
lNONMMUG031053,0.33187072905189774
lENSMUSG00000042360,0.3318718605914423
lNONMMUG023725,0.33188057408906996
lENSMUSG00000099512,0.33188628725297276
lNONMMUG042029,0.3318925445505165
lNONMMUG025053,0.33189870923001275
lNONMMUG019824,0.33190001245188755
lNONMMUG039986,0.331910119493381
lNONMMUG011063,0.3319155742158037
lNONMMUG007165,0.3319187409607555
lA730020E08Rik,0.3319189720573601
lENSMUSG00000097924,0.3319189720573601
lENSMUSG00000105917,0.3319431195499873
lENSMUSG00000039563,0.33194503742753906
lNONMMUG026992,0.33194563444225944
lNONMMUG029596,0.3319480758654249
lNONMMUG010372,0.33195845301582594
lNONMMUG033116,0.3319586029744678
lENSMUSG00000079011,0.3319592713475916
lNONMMUG040953,0.3319592713475916
lNONMMUG029993,0.33196949600669906
lNONMMUG031464,0.33197313080406204
lNONMMUG010579,0.3319788749895591
lNONMMUG016952,0.3319882953697879
lNONMMUG036945,0.33198936761320424
lNONMMUG025230,0.33199567170711863
lNONMMUG045195,0.3320109776931379
lNONMMUG015289,0.33202350209891185
lNONMMUG039412,0.3320261435209091
lNONMMUG041145,0.33203075916525426
lNONMMUG030243,0.3320317084211838
lNONMMUG040826,0.3320445662254408
lNONMMUG019555,0.3320566288683338
lENSMUSG00000101036,0.3320596172670488
lNONMMUG014754,0.33206217122445697
lNONMMUG027498,0.33207873331270793
lNONMMUG020481,0.33208599602054306
lNONMMUG016078,0.3321057437088351
lNONMMUG010401,0.33213451525353915
lNONMMUG037596,0.33214044446372976
lNONMMUG032591,0.3321549876507299
lGm16145,0.33217483342485155
lNONMMUG009214,0.3321790434660917
lENSMUSG00000087258,0.33217982823237735
lGm15461,0.33217982823237735
lNONMMUG029576,0.33218303058314963
lNONMMUG008269,0.3321937142649924
lNONMMUG009726,0.33221123291543964
lNONMMUG003356,0.3322190717899312
lENSMUSG00000107689,0.3322233897540294
lNONMMUG025929,0.33222419141449605
lNONMMUG007677,0.33224827252047406
lNONMMUG011603,0.3322487003082583
lNONMMUG025889,0.33225302333046597
lNONMMUG001932,0.33225500872623115
lNONMMUG035609,0.3322567745790265
lNONMMUG016661,0.33225819537136836
lNONMMUG010610,0.3322631487331442
lENSMUSG00000087371,0.3322680156261378
lGm15541,0.3322680156261378
lENSMUSG00000102595,0.332272670264858
lNONMMUG025193,0.3322909995762972
lNONMMUG006742,0.33229485589579255
lNONMMUG041942,0.3322970736623668
lENSMUSG00000105952,0.3322985133677029
lNONMMUG029723,0.3323326880710115
lNONMMUG034167,0.332334656803863
lNONMMUG030427,0.3323357214323496
lNONMMUG019830,0.33233774952650685
lNONMMUG019952,0.3323396337524261
lNONMMUG002976,0.3323553808450353
lNONMMUG025673,0.3323698168370069
lNONMMUG040276,0.33237928042035164
lNONMMUG032572,0.3323799662397252
lENSMUSG00000108308,0.3323865169811413
lENSMUSG00000095956,0.3323978772157801
lNONMMUG031794,0.3324028752951614
lNONMMUG008170,0.3324055146519273
lNONMMUG012257,0.33240610481822375
lNONMMUG043929,0.33240719570826815
lNONMMUG023078,0.33241257842685884
lNONMMUG002152,0.33242128496998224
lENSMUSG00000086625,0.3324264220469913
lNONMMUG028526,0.3324264220469913
lNONMMUG016930,0.33243887661378824
lNONMMUG016006,0.332442294574721
lNONMMUG011349,0.33244267305530595
lNONMMUG005258,0.33246909548383874
lNONMMUG026305,0.3324772709626022
l4930522O17Rik,0.3324777918988561
lENSMUSG00000086947,0.3324777918988561
lNONMMUG033767,0.33248255946509125
lNONMMUG002361,0.3324874081861667
lNONMMUG025051,0.3324925807434101
lNONMMUG001769,0.33249262115484574
lENSMUSG00000085975,0.3324949189562367
lNONMMUG011487,0.3325258240073559
lNONMMUG029691,0.33253140838664996
lNONMMUG010081,0.3325382169886638
lNONMMUG030138,0.33254412323649923
lNONMMUG006970,0.3325462645663878
lNONMMUG001935,0.3325542730348873
lNONMMUG009291,0.3325617744550811
lNONMMUG008424,0.332567487986162
lNONMMUG020231,0.3325712502448349
lNONMMUG034568,0.3325737267996176
lNONMMUG006730,0.332575253600732
lNONMMUG042994,0.3325793873948339
lNONMMUG027678,0.3325873313279571
lNONMMUG011524,0.3325906613109858
lNONMMUG007424,0.33261314719579693
lNONMMUG042914,0.33261344379461183
lNONMMUG041202,0.33261925609403836
lENSMUSG00000085039,0.33265071461756385
lNONMMUG013471,0.3326612750550646
lNONMMUG036433,0.33268325106440627
lNONMMUG031788,0.3326836448455871
lNONMMUG006284,0.3326859730538927
lNONMMUG006960,0.3326956542446386
lNONMMUG014595,0.3326992328870787
lNONMMUG018374,0.33269930070353954
lNONMMUG038740,0.33270518111020797
lNONMMUG025076,0.3327060010691336
lNONMMUG011907,0.3327155580168103
lNONMMUG008604,0.3327384417123586
lNONMMUG038277,0.33278439702924095
lNONMMUG036607,0.33278802912848204
lNONMMUG044089,0.33279079372065135
lNONMMUG040369,0.33281037087510273
lNONMMUG011859,0.33281444998663434
lNONMMUG004373,0.33282032564084946
lD830026I12Rik,0.3328221699658462
lENSMUSG00000085171,0.3328221699658462
lNONMMUG039183,0.33285745430531544
lENSMUSG00000104980,0.33287938704125625
lNONMMUG011846,0.3328802708681138
lENSMUSG00000097744,0.33289235782392723
lNONMMUG006065,0.33290092152031947
lNONMMUG020167,0.3329042464199349
lNONMMUG001239,0.33290717553074695
lNONMMUG009239,0.33291130212899617
lNONMMUG017079,0.33293932603556364
lNONMMUG015605,0.33293950668472866
lNONMMUG006825,0.3329475795732686
lNONMMUG000221,0.3329494785179452
lNONMMUG027142,0.3329545315005972
lNONMMUG000022,0.33296715821974254
lNONMMUG012040,0.3329703895370685
lNONMMUG030135,0.33297409711935755
lNONMMUG036766,0.33297588100128184
lNONMMUG013655,0.33297911999225493
lENSMUSG00000107714,0.33299072963336707
l4930552P12Rik,0.33299834838435177
lENSMUSG00000087445,0.3330132865584325
lNONMMUG007136,0.3330217734925362
lNONMMUG002802,0.3330236336174633
lNONMMUG040549,0.3330252406016323
lNONMMUG010668,0.3330291336700876
lNONMMUG032428,0.33304084400300754
lNONMMUG039709,0.33304196121889346
lNONMMUG036347,0.33306282498615875
lNONMMUG039674,0.3330650520678727
lNONMMUG019594,0.33306778810509924
lNONMMUG032857,0.33306965286419976
lNONMMUG025312,0.33307474018288763
lNONMMUG036054,0.3330832483209967
lNONMMUG033094,0.3330888453436181
lNONMMUG016322,0.3330950059793071
lNONMMUG011925,0.3330950114848398
lNONMMUG000928,0.3330970734073306
lNONMMUG028415,0.333115507682438
lNONMMUG029413,0.333126034154268
lNONMMUG018352,0.33312869596580075
lNONMMUG006924,0.3331320813391648
lNONMMUG021048,0.33314522599232743
lENSMUSG00000086013,0.33315270309167555
lGm15706,0.33315270309167555
lNONMMUG042708,0.33315747999435447
lNONMMUG025192,0.33316039332038316
lNONMMUG022136,0.3331682537057227
lNONMMUG044885,0.333172827472263
lNONMMUG026783,0.3331805165907383
lNONMMUG000284,0.3331847230860424
lNONMMUG012070,0.3331913828128248
lNONMMUG007970,0.3331973366740714
lNONMMUG019194,0.33320131402208136
lNONMMUG007003,0.3332085303556778
lNONMMUG015814,0.33321705120797807
lNONMMUG016753,0.33322377284849175
lNONMMUG041354,0.3332293394052446
lNONMMUG029522,0.33323744861373916
lNONMMUG028255,0.3332426479997329
lNONMMUG011843,0.3332448898200487
lNONMMUG031772,0.33325069824507436
lNONMMUG017977,0.3332787494191769
lNONMMUG009963,0.3332893230065436
lNONMMUG001777,0.33329031595204944
lNONMMUG015808,0.3332937256932247
lNONMMUG014276,0.33329554481177415
lNONMMUG020065,0.3333009821597782
lNONMMUG022982,0.33330815924242113
lNONMMUG009940,0.3333113023945692
lNONMMUG002196,0.3333198228834519
lNONMMUG013190,0.3333472793603781
lNONMMUG021440,0.33334771423668463
lNONMMUG022897,0.3333481447474521
lNONMMUG032868,0.33335331393096707
lNONMMUG028222,0.3334004286317296
lNONMMUG002764,0.33340177983424046
lNONMMUG033213,0.3334103598030235
lENSMUSG00000086247,0.3334217383916819
lNONMMUG028932,0.33342889490001026
lNONMMUG016724,0.33344892797089265
lENSMUSG00000097213,0.33345633535372904
lNONMMUG033746,0.33345633535372904
lNONMMUG027499,0.3334715509934545
lNONMMUG004939,0.3334811547084709
lENSMUSG00000105809,0.3334840437624912
lNONMMUG022040,0.3334929869603574
lNONMMUG030392,0.33350916052055246
lNONMMUG025772,0.33352757380139203
lNONMMUG010370,0.33353153070485886
lNONMMUG036447,0.3335399781683675
lNONMMUG037912,0.33354676576200365
lENSMUSG00000085774,0.3335523744321802
lNONMMUG014701,0.3335588756194984
lNONMMUG006495,0.33355922725446335
lENSMUSG00000104237,0.333566336309902
lENSMUSG00000087647,0.3335754871478364
lGm15407,0.3335754871478364
lNONMMUG031168,0.33357724565729313
lNONMMUG026180,0.33359433143127665
lNONMMUG014066,0.333595162283581
lNONMMUG002338,0.3336093093318758
lNONMMUG021955,0.33363994256235363
lNONMMUG019176,0.3336453062650537
lNONMMUG041683,0.3336496274425255
lNONMMUG021486,0.33365764590297126
lNONMMUG042039,0.3336625230445103
lNONMMUG046210,0.3336689677553619
lNONMMUG037139,0.33367763361433744
lENSMUSG00000097665,0.33368017692061186
lGm16853,0.33368017692061186
lNONMMUG043451,0.3336893810661154
lNONMMUG033279,0.3337134134216719
lENSMUSG00000073226,0.33371388640402544
lNONMMUG031792,0.33371554675092996
lNONMMUG041619,0.333715758227664
lNONMMUG002112,0.33371607395840297
lNONMMUG037523,0.33372261145657894
l2310069G16Rik,0.3337232274897199
lNONMMUG023481,0.33372558981948436
lNONMMUG006044,0.3337337868727308
lNONMMUG031712,0.3337340161252758
lNONMMUG028750,0.3337603633112911
lNONMMUG046100,0.33377641579728184
lNONMMUG002767,0.33378120002799727
lNONMMUG002846,0.3337818864428644
lNONMMUG044139,0.3337864805311886
lNONMMUG014275,0.33378798188154424
lNONMMUG021688,0.3337928988643067
lNONMMUG013162,0.3337953103018071
lNONMMUG003450,0.33380124276503875
lNONMMUG016924,0.33380631263013316
lNONMMUG015695,0.33380682029832237
lNONMMUG011595,0.33381184213873494
lNONMMUG021609,0.33383476291967795
lGm15859,0.33389079657937026
lNONMMUG007797,0.33390654774468514
lNONMMUG021872,0.3339352694071512
lNONMMUG011463,0.33395671661962506
lNONMMUG030382,0.3339592667974589
lNONMMUG037311,0.33397213515039775
lNONMMUG037176,0.33397397597056944
lNONMMUG028970,0.33398310909445744
lNONMMUG043053,0.33401850149994405
lNONMMUG016673,0.3340198843665079
lNONMMUG038291,0.33403674949441814
lNONMMUG027973,0.33404235260034204
lNONMMUG036340,0.33405035186978904
lENSMUSG00000086995,0.3340519314628735
lNONMMUG021502,0.3340632478560858
lNONMMUG014908,0.3340669626548766
lENSMUSG00000101648,0.33407058035377596
lNONMMUG029290,0.334081646651141
lGm16907,0.3340837162386876
lNONMMUG009945,0.3340934764743494
lNONMMUG019358,0.33411262235669736
lNONMMUG040121,0.3341136225503722
lNONMMUG024529,0.33411685434852945
lENSMUSG00000091283,0.33412665936153724
lNONMMUG000679,0.33412665936153724
lNONMMUG019706,0.3341379998465326
lNONMMUG015256,0.33415257992032754
lNONMMUG034466,0.3341693564026736
lENSMUSG00000097439,0.33418898999408697
lGm16754,0.33418898999408697
lNONMMUG005492,0.33419828378308275
lNONMMUG013877,0.33420020874534045
lNONMMUG043115,0.3342052758760328
lNONMMUG045184,0.33422011097818644
lNONMMUG013421,0.33422563945683287
lNONMMUG038872,0.3342277064969596
lENSMUSG00000098072,0.3342277926466682
lNONMMUG033584,0.3342277926466682
lNONMMUG031074,0.33423521363024666
lENSMUSG00000105427,0.33424062604921034
lNONMMUG016481,0.3342447481810327
lNONMMUG002831,0.33424594247720074
lNONMMUG017748,0.3342572895542883
lNONMMUG045981,0.33427023968092795
lNONMMUG011128,0.33427477746631246
lNONMMUG004974,0.33428343149412854
lNONMMUG020432,0.33428383875442597
lNONMMUG015423,0.33428444249784467
lNONMMUG036577,0.33428487495030756
lNONMMUG027630,0.3342859861888177
lNONMMUG009873,0.33428711254941434
lNONMMUG024698,0.3342919282645078
lNONMMUG027061,0.3342981088487817
lNONMMUG009546,0.3343010743166437
lNONMMUG032467,0.3343116597847555
lNONMMUG001852,0.33431193488413646
lNONMMUG020013,0.3343308921014506
lNONMMUG016260,0.3343397903226987
lNONMMUG039849,0.3343400215656727
lNONMMUG030187,0.3343404946165478
lNONMMUG005854,0.3343419668041414
lNONMMUG039796,0.33434732467511874
lNONMMUG006130,0.334350219281738
lNONMMUG027525,0.33436926341472895
lNONMMUG036508,0.3343845604858367
lNONMMUG031947,0.3344065254801292
lNONMMUG023057,0.3344255660643928
lNONMMUG014309,0.3344340164315921
lENSMUSG00000090458,0.33443750706344993
lNONMMUG033450,0.33443750706344993
lNONMMUG000769,0.3344380277228498
lENSMUSG00000108553,0.3344397975209944
lNONMMUG000504,0.3344490291411468
lNONMMUG042992,0.3344807693691797
lNONMMUG020462,0.3344845814393051
lNONMMUG027863,0.3344908431926227
lENSMUSG00000037910,0.33449377676035025
lNONMMUG005042,0.3345049444762743
lNONMMUG011674,0.33451539047574635
lNONMMUG001168,0.33451721006247565
lNONMMUG002558,0.3345314645154912
lNONMMUG008507,0.33454762851467007
lNONMMUG007700,0.3345589992798954
lNONMMUG028013,0.33456018293788087
lNONMMUG041562,0.33456194866927613
lNONMMUG001284,0.3345625022594814
lNONMMUG018991,0.33456329164795273
lNONMMUG032873,0.33456604417846364
lNONMMUG025094,0.3345803434182441
lNONMMUG032375,0.3345831371652361
lNONMMUG003299,0.3345929472902475
lNONMMUG012898,0.3345969345197493
lNONMMUG016114,0.33460080994078634
lNONMMUG021350,0.33460110441446717
lNONMMUG003593,0.33460663948884944
lNONMMUG008512,0.3346281656663879
lENSMUSG00000106985,0.3346331728060537
lNONMMUG002021,0.3346438878231053
lNONMMUG022116,0.3346536771998341
lNONMMUG043177,0.3346872699601166
lNONMMUG001656,0.3346878191721171
lNONMMUG045160,0.33469470757725267
lNONMMUG046175,0.3346975476105769
lNONMMUG043049,0.334704697327033
lNONMMUG003000,0.3347081760542239
lNONMMUG039253,0.33470891755716986
lNONMMUG006456,0.3347117117122413
lNONMMUG024712,0.3347155360329383
lNONMMUG017974,0.3347187997414016
lNONMMUG018061,0.33472560114423416
lNONMMUG023828,0.33474968301536984
lNONMMUG022394,0.3347594039250743
lNONMMUG043701,0.3347605674477326
lNONMMUG046004,0.3347621960160618
lNONMMUG013344,0.3347833381825212
lNONMMUG026308,0.33478480916682957
lNONMMUG016567,0.33478897071624286
lNONMMUG019159,0.33479018060693483
lNONMMUG014306,0.33483063593662904
l1500012K07Rik,0.3348326986072616
lENSMUSG00000097247,0.3348326986072616
lNONMMUG040191,0.3348327851279741
lNONMMUG001272,0.3348372152414231
lNONMMUG000282,0.3348631364843931
lNONMMUG010663,0.33487083134344586
lNONMMUG024116,0.334871499645939
lNONMMUG029460,0.3348787543155207
lNONMMUG041990,0.33489274997983426
lNONMMUG032204,0.3349236097612847
lNONMMUG027714,0.3349352749657998
lNONMMUG000438,0.3349491049225065
lNONMMUG011873,0.3349515226892307
lNONMMUG014863,0.33495391995224344
lNONMMUG010082,0.33495565004538574
lNONMMUG024272,0.3349580941822719
lNONMMUG028669,0.33496390247841246
lNONMMUG009343,0.3349646296778385
lNONMMUG044541,0.334987472380316
lNONMMUG042019,0.3349940412430062
lNONMMUG020799,0.33499411609446805
lNONMMUG016059,0.33499464174924365
lNONMMUG013927,0.33500263574515265
lNONMMUG043573,0.33500284158003263
lNONMMUG041461,0.3350130631190466
lENSMUSG00000099954,0.33502558292539025
lNONMMUG000951,0.33502558292539025
lNONMMUG026481,0.3350273588675387
lNONMMUG038687,0.33505231656309686
lNONMMUG025978,0.33505586373442
lNONMMUG035829,0.3350713103904752
lNONMMUG008214,0.3350763851604392
lNONMMUG002947,0.33508356782464854
lNONMMUG001682,0.33508769380133024
lNONMMUG039804,0.33508807385256495
lNONMMUG015768,0.3350885931381727
lNONMMUG013069,0.3350909735086204
lNONMMUG019472,0.33510810659102586
lNONMMUG007279,0.3351114450606231
lENSMUSG00000101156,0.33513511926685174
lNONMMUG000948,0.33513511926685174
lNONMMUG004823,0.3351426497995625
lNONMMUG010737,0.33514771728279596
lNONMMUG045293,0.33516391957590264
lNONMMUG036285,0.3351706964933647
lENSMUSG00000108416,0.3351780101500496
lNONMMUG034519,0.3351938052622181
lNONMMUG015815,0.3351986620160264
lNONMMUG014137,0.3351993028415125
lNONMMUG030473,0.3352054999042535
lNONMMUG045702,0.335206521348391
lENSMUSG00000086410,0.33520923555067045
lENSMUSG00000086451,0.33521139459758925
lNONMMUG011626,0.33521437517415265
lENSMUSG00000084929,0.33521617037350926
lNONMMUG011815,0.33523130586868166
lNONMMUG038058,0.33523681513091663
lENSMUSG00000086462,0.3352430438404085
lNONMMUG018357,0.33524507403652676
lNONMMUG031836,0.3352495743885091
lNONMMUG001506,0.33526254229474245
lNONMMUG022020,0.335275952985195
lNONMMUG030570,0.3352760030293032
lENSMUSG00000099364,0.33528606042884385
lNONMMUG029961,0.3352908019542861
lNONMMUG034919,0.33529416502865156
lNONMMUG023480,0.33529730402706204
lNONMMUG021715,0.33530056470517977
lENSMUSG00000055961,0.33531679127365394
lNONMMUG023068,0.33532783736242866
lNONMMUG000019,0.33533292276502025
lNONMMUG034657,0.33534319872262
lENSMUSG00000100594,0.3353521910355873
lBC028471,0.3353567235613056
lENSMUSG00000107271,0.3353567235613056
lENSMUSG00000106932,0.3353572823343599
