FPR,TPR
0.0,0.0
0.0,0.0003028467595396729
0.0003028467595396729,0.0003028467595396729
0.0003028467595396729,0.013022410660205935
0.0006056935190793458,0.013022410660205935
0.0006056935190793458,0.017867958812840704
0.0009085402786190188,0.017867958812840704
0.0009085402786190188,0.01968503937007874
0.0012113870381586917,0.01968503937007874
0.0012113870381586917,0.03573591762568141
0.0015142337976983646,0.03573591762568141
0.0015142337976983646,0.03755299818291944
0.0018170805572380376,0.03755299818291944
0.0018170805572380376,0.06238643246517262
0.0021199273167777106,0.06238643246517262
0.0021199273167777106,0.07540884312537856
0.0024227740763173833,0.07540884312537856
0.0024227740763173833,0.08146577831617202
0.0027256208358570565,0.08146577831617202
0.0027256208358570565,0.08752271350696547
0.0030284675953967293,0.08752271350696547
0.0030284675953967293,0.10569351907934585
0.003331314354936402,0.10569351907934585
0.003331314354936402,0.11144760751059964
0.0036341611144760752,0.11144760751059964
0.0036341611144760752,0.112961841308298
0.003937007874015748,0.112961841308298
0.003937007874015748,0.11387038158691702
0.004239854633555421,0.11387038158691702
0.004239854633555421,0.11720169594185342
0.0045427013930950935,0.11720169594185342
0.0045427013930950935,0.11901877649909146
0.004845548152634767,0.11901877649909146
0.004845548152634767,0.1511205330102968
0.00514839491217444,0.1511205330102968
0.00514839491217444,0.15293761356753482
0.005451241671714113,0.15293761356753482
0.005451241671714113,0.15899454875832827
0.005754088431253785,0.15899454875832827
0.005754088431253785,0.17686250757116898
0.0060569351907934586,0.17686250757116898
0.0060569351907934586,0.17989097516656571
0.006359781950333132,0.17989097516656571
0.006359781950333132,0.19897032101756512
0.006662628709872804,0.19897032101756512
0.006662628709872804,0.20169594185342216
0.006965475469412477,0.20169594185342216
0.006965475469412477,0.20290732889158086
0.0072683222289521504,0.20290732889158086
0.0072683222289521504,0.2080557238037553
0.007571168988491823,0.2080557238037553
0.007571168988491823,0.21986674742580253
0.007874015748031496,0.21986674742580253
0.007874015748031496,0.2204724409448819
0.00817686250757117,0.2204724409448819
0.00817686250757117,0.23107207752877043
0.008479709267110842,0.23107207752877043
0.008479709267110842,0.23773470623864323
0.008782556026650516,0.23773470623864323
0.008782556026650516,0.24803149606299213
0.009085402786190187,0.24803149606299213
0.009085402786190187,0.2604482132041187
0.00938824954572986,0.2604482132041187
0.00938824954572986,0.2652937613567535
0.009691096305269533,0.2652937613567535
0.009691096305269533,0.2674136886735312
0.009993943064809207,0.2674136886735312
0.009993943064809207,0.2707450030284676
0.01029678982434888,0.2707450030284676
0.01029678982434888,0.2710478497880073
0.010599636583888553,0.2710478497880073
0.010599636583888553,0.2855844942459116
0.010902483343428226,0.2855844942459116
0.010902483343428226,0.2928528164748637
0.011205330102967898,0.2928528164748637
0.011205330102967898,0.29557843731072075
0.01150817686250757,0.29557843731072075
0.01150817686250757,0.30890369473046636
0.011811023622047244,0.30890369473046636
0.011811023622047244,0.3155663234403392
0.012113870381586917,0.3155663234403392
0.012113870381586917,0.31738340399757725
0.01241671714112659,0.31738340399757725
0.01241671714112659,0.31798909751665655
0.013022410660205935,0.31798909751665655
0.013022410660205935,0.3188976377952756
0.013325257419745608,0.3188976377952756
0.013325257419745608,0.32192610539067235
0.013628104179285281,0.32192610539067235
0.013628104179285281,0.32222895215021197
0.013930950938824955,0.32222895215021197
0.013930950938824955,0.32374318594791035
0.014233797698364628,0.32374318594791035
0.014233797698364628,0.3243488794669897
0.014839491217443974,0.3243488794669897
0.014839491217443974,0.32525741974560873
0.015142337976983646,0.32525741974560873
0.015142337976983646,0.32828588734100544
0.015445184736523319,0.32828588734100544
0.015445184736523319,0.3331314354936402
0.015748031496062992,0.3331314354936402
0.015748031496062992,0.33737129012719563
0.016050878255602665,0.33737129012719563
0.016050878255602665,0.3425196850393701
0.01635372501514234,0.3425196850393701
0.01635372501514234,0.3437310720775288
0.01665657177468201,0.3437310720775288
0.01665657177468201,0.3591762568140521
0.016959418534221685,0.3591762568140521
0.016959418534221685,0.36190187764990916
0.017262265293761358,0.36190187764990916
